user_id,rank,item_id,item_name,predicted_rating
876,2,2,maguro,3.76
876,3,11,tai,3.49
876,4,22,kani,3.48
876,5,26,tekka_maki,3.39
877,1,37,negi_toro,3.87
877,2,9,amaebi,3.78
877,3,19,chu_toro,3.78
877,4,8,toro,3.66
877,5,22,kani,3.50
878,1,19,chu_toro,3.83
878,2,41,botanebi,3.52
878,3,2,maguro,3.41
878,4,53,toro_samon,3.35
878,5,61,negi_toro_maki,3.34
879,1,19,chu_toro,4.00
879,2,8,toro,3.96
879,3,20,hirame,3.87
879,4,41,botanebi,3.85
879,5,61,negi_toro_maki,3.82
880,1,37,negi_toro,3.39
880,2,20,hirame,3.31
880,3,9,amaebi,3.24
880,4,61,negi_toro_maki,3.22
880,5,47,tarabagani,3.20
881,1,8,toro,3.78
881,2,0,ebi,3.56
881,3,19,chu_toro,3.55
881,4,26,tekka_maki,3.44
881,5,37,negi_toro,3.42
882,1,26,tekka_maki,3.40
882,2,19,chu_toro,3.38
882,3,9,amaebi,3.33
882,4,25,unagi,3.30
882,5,47,tarabagani,3.23
883,1,9,amaebi,3.60
883,2,79,kurumaebi,3.38
883,3,19,chu_toro,3.36
883,4,8,toro,3.35
883,5,53,toro_samon,3.25
884,1,9,amaebi,3.24
884,2,0,ebi,3.00
884,3,1,anago,2.80
884,4,19,chu_toro,2.70
884,5,47,tarabagani,2.68
885,1,19,chu_toro,3.78
885,2,9,amaebi,3.73
885,3,22,kani,3.57
885,4,0,ebi,3.55
885,5,41,botanebi,3.54
886,1,37,negi_toro,3.39
886,2,1,anago,3.20
886,3,11,tai,3.15
886,4,2,maguro,3.14
886,5,47,tarabagani,3.07
887,1,19,chu_toro,3.77
887,2,22,kani,3.59
887,3,9,amaebi,3.58
887,4,2,maguro,3.57
887,5,21,aji,3.55
888,1,47,tarabagani,3.00
888,2,8,toro,2.99
888,3,19,chu_toro,2.96
888,4,22,kani,2.83
888,5,53,toro_samon,2.82
889,1,11,tai,3.48
889,2,2,maguro,3.39
889,3,9,amaebi,3.39
889,4,0,ebi,3.35
889,5,37,negi_toro,3.28
890,1,19,chu_toro,4.00
890,2,15,samon,3.86
890,3,2,maguro,3.79
890,4,6,ikura,3.48
890,5,8,toro,3.38
891,1,13,hamachi,3.08
891,2,79,kurumaebi,3.04
891,3,19,chu_toro,2.91
891,4,45,sarada,2.91
891,5,37,negi_toro,2.89
892,1,0,ebi,3.22
892,2,8,toro,3.16
892,3,19,chu_toro,3.00
892,4,20,hirame,2.79
892,5,37,negi_toro,2.60
893,1,6,ikura,4.00
893,2,19,chu_toro,4.00
893,3,25,unagi,4.00
893,4,26,tekka_maki,4.00
893,5,37,negi_toro,4.00
894,1,19,chu_toro,3.61
894,2,2,maguro,3.43
894,3,22,kani,3.32
894,4,13,hamachi,3.29
894,5,47,tarabagani,3.28
895,1,37,negi_toro,3.51
895,2,2,maguro,3.27
895,3,1,anago,3.17
895,4,61,negi_toro_maki,3.09
895,5,8,toro,3.08
896,1,11,tai,3.29
896,2,37,negi_toro,3.27
896,3,47,tarabagani,3.25
896,4,61,negi_toro_maki,3.15
896,5,15,samon,3.13
897,1,19,chu_toro,3.99
897,2,11,tai,3.91
897,3,8,toro,3.87
897,4,53,toro_samon,3.74
897,5,37,negi_toro,3.68
898,1,37,negi_toro,3.57
898,2,19,chu_toro,3.43
898,3,53,toro_samon,3.41
898,4,79,kurumaebi,3.24
898,5,8,toro,3.12
899,1,25,unagi,3.67
899,2,37,negi_toro,3.62
899,3,19,chu_toro,3.53
899,4,4,uni,3.44
899,5,2,maguro,3.38
900,1,53,toro_samon,2.66
900,2,2,maguro,2.61
900,3,45,sarada,2.58
900,4,61,negi_toro_maki,2.56
900,5,11,tai,2.53
901,1,8,toro,3.65
901,2,19,chu_toro,3.57
901,3,53,toro_samon,3.42
901,4,4,uni,3.37
901,5,9,amaebi,3.33
902,1,47,tarabagani,3.01
902,2,53,toro_samon,2.94
902,3,2,maguro,2.90
902,4,0,ebi,2.83
902,5,11,tai,2.80
903,1,22,kani,3.44
903,2,37,negi_toro,3.29
903,3,25,unagi,3.25
903,4,19,chu_toro,3.24
903,5,2,maguro,3.07
904,1,1,anago,3.26
904,2,26,tekka_maki,3.22
904,3,15,samon,3.20
904,4,2,maguro,3.15
904,5,7,tamago,3.04
905,1,8,toro,3.56
905,2,15,samon,3.43
905,3,1,anago,3.40
905,4,47,tarabagani,3.36
905,5,61,negi_toro_maki,3.31
906,1,2,maguro,4.00
906,2,8,toro,4.00
906,3,15,samon,4.00
906,4,19,chu_toro,4.00
906,5,37,negi_toro,3.83
907,1,6,ikura,4.00
907,2,8,toro,3.79
907,3,19,chu_toro,3.75
907,4,61,negi_toro_maki,3.67
907,5,9,amaebi,3.63
908,1,9,amaebi,3.36
908,2,47,tarabagani,2.98
908,3,79,kurumaebi,2.77
908,4,20,hirame,2.70
908,5,37,negi_toro,2.69
909,1,9,amaebi,3.13
909,2,53,toro_samon,2.91
909,3,37,negi_toro,2.84
909,4,19,chu_toro,2.84
909,5,47,tarabagani,2.83
910,1,61,negi_toro_maki,3.69
910,2,3,ika,3.64
910,3,26,tekka_maki,3.64
910,4,8,toro,3.63
910,5,37,negi_toro,3.59
911,1,15,samon,3.61
911,2,22,kani,3.41
911,3,26,tekka_maki,3.39
911,4,1,anago,3.33
911,5,25,unagi,3.30
912,1,22,kani,3.58
912,2,37,negi_toro,3.54
912,3,15,samon,3.39
912,4,61,negi_toro_maki,3.39
912,5,9,amaebi,3.28
913,1,1,anago,3.48
913,2,37,negi_toro,3.44
913,3,19,chu_toro,3.41
913,4,15,samon,3.32
913,5,9,amaebi,3.23
914,1,47,tarabagani,3.17
914,2,8,toro,3.06
914,3,1,anago,2.98
914,4,53,toro_samon,2.96
914,5,79,kurumaebi,2.94
915,1,11,tai,3.89
915,2,79,kurumaebi,3.72
915,3,37,negi_toro,3.71
915,4,9,amaebi,3.69
915,5,2,maguro,3.67
916,1,37,negi_toro,3.03
916,2,47,tarabagani,3.01
916,3,53,toro_samon,2.94
916,4,79,kurumaebi,2.89
916,5,3,ika,2.80
917,1,8,toro,3.70
917,2,37,negi_toro,3.51
917,3,9,amaebi,3.43
917,4,22,kani,3.37
917,5,2,maguro,3.35
918,1,8,toro,3.91
918,2,6,ikura,3.67
918,3,37,negi_toro,3.61
918,4,2,maguro,3.61
918,5,22,kani,3.55
919,1,8,toro,4.00
919,2,37,negi_toro,4.00
919,3,19,chu_toro,3.87
919,4,3,ika,3.72
919,5,61,negi_toro_maki,3.68
920,1,8,toro,3.60
920,2,9,amaebi,3.56
920,3,47,tarabagani,3.54
920,4,26,tekka_maki,3.50
920,5,6,ikura,3.49
921,1,8,toro,3.64
921,2,9,amaebi,3.61
921,3,19,chu_toro,3.46
921,4,0,ebi,3.26
921,5,37,negi_toro,3.25
922,1,15,samon,3.95
922,2,25,unagi,3.75
922,3,2,maguro,3.70
922,4,44,mentaiko,3.61
922,5,53,toro_samon,3.60
923,1,19,chu_toro,3.38
923,2,8,toro,3.23
923,3,47,tarabagani,3.11
923,4,43,inari,3.00
923,5,61,negi_toro_maki,2.93
924,1,15,samon,3.65
924,2,37,negi_toro,3.18
924,3,47,tarabagani,3.08
924,4,79,kurumaebi,2.97
924,5,9,amaebi,2.94
925,1,19,chu_toro,3.41
925,2,9,amaebi,3.40
925,3,53,toro_samon,3.38
925,4,61,negi_toro_maki,3.28
925,5,2,maguro,3.26
926,1,37,negi_toro,3.36
926,2,0,ebi,3.30
926,3,22,kani,3.29
926,4,47,tarabagani,3.27
926,5,79,kurumaebi,3.15
927,1,19,chu_toro,3.77
927,2,41,botanebi,3.51
927,3,37,negi_toro,3.48
927,4,8,toro,3.45
927,5,9,amaebi,3.43
928,1,9,amaebi,3.78
928,2,19,chu_toro,3.54
928,3,20,hirame,3.54
928,4,3,ika,3.49
928,5,41,botanebi,3.47
929,1,8,toro,4.00
929,2,37,negi_toro,3.75
929,3,1,anago,3.72
929,4,79,kurumaebi,3.69
929,5,19,chu_toro,3.65
930,1,1,anago,3.91
930,2,9,amaebi,3.40
930,3,47,tarabagani,3.30
930,4,34,shimaaji,3.26
930,5,61,negi_toro_maki,3.15
931,1,37,negi_toro,3.33
931,2,53,toro_samon,3.23
931,3,11,tai,3.20
931,4,8,toro,3.18
931,5,79,kurumaebi,3.16
932,1,41,botanebi,3.62
932,2,9,amaebi,3.51
932,3,53,toro_samon,3.51
932,4,0,ebi,3.50
932,5,19,chu_toro,3.45
933,1,53,toro_samon,3.89
933,2,11,tai,3.77
933,3,19,chu_toro,3.73
933,4,37,negi_toro,3.69
933,5,8,toro,3.61
934,1,20,hirame,3.40
934,2,8,toro,3.31
934,3,53,toro_samon,3.24
934,4,9,amaebi,3.20
934,5,37,negi_toro,3.18
935,1,9,amaebi,4.00
935,2,37,negi_toro,3.61
935,3,8,toro,3.55
935,4,19,chu_toro,3.53
935,5,79,kurumaebi,3.47
936,1,8,toro,4.00
936,2,2,maguro,3.92
936,3,15,samon,3.83
936,4,37,negi_toro,3.79
936,5,47,tarabagani,3.74
937,1,3,ika,3.93
937,2,11,tai,3.59
937,3,5,tako,3.54
937,4,19,chu_toro,3.52
937,5,22,kani,3.47
938,1,8,toro,3.71
938,2,0,ebi,3.62
938,3,26,tekka_maki,3.52
938,4,9,amaebi,3.49
938,5,37,negi_toro,3.46
939,1,2,maguro,4.00
939,2,14,awabi,4.00
939,3,47,tarabagani,3.79
939,4,53,toro_samon,3.77
939,5,9,amaebi,3.77
940,1,37,negi_toro,3.18
940,2,9,amaebi,2.78
940,3,8,toro,2.76
940,4,61,negi_toro_maki,2.76
940,5,47,tarabagani,2.70
941,1,3,ika,3.44
941,2,0,ebi,3.43
941,3,2,maguro,3.41
941,4,1,anago,3.38
941,5,47,tarabagani,3.37
942,1,9,amaebi,4.00
942,2,8,toro,3.75
942,3,26,tekka_maki,3.70
942,4,37,negi_toro,3.62
942,5,47,tarabagani,3.62
943,1,9,amaebi,3.58
943,2,25,unagi,3.40
943,3,0,ebi,3.31
943,4,43,inari,3.22
943,5,47,tarabagani,3.21
944,1,22,kani,3.77
944,2,8,toro,3.76
944,3,0,ebi,3.72
944,4,47,tarabagani,3.41
944,5,88,ishigakidai,3.41
945,1,19,chu_toro,3.55
945,2,37,negi_toro,3.55
945,3,1,anago,3.43
945,4,20,hirame,3.37
945,5,61,negi_toro_maki,3.36
946,1,47,tarabagani,3.80
946,2,61,negi_toro_maki,3.52
946,3,79,kurumaebi,3.49
946,4,15,samon,3.45
946,5,2,maguro,3.43
947,1,8,toro,3.92
947,2,9,amaebi,3.55
947,3,26,tekka_maki,3.55
947,4,19,chu_toro,3.55
947,5,22,kani,3.54
948,1,37,negi_toro,2.95
948,2,7,tamago,2.94
948,3,6,ikura,2.85
948,4,79,kurumaebi,2.79
948,5,8,toro,2.72
949,1,2,maguro,4.00
949,2,8,toro,4.00
949,3,15,samon,4.00
949,4,37,negi_toro,4.00
949,5,79,kurumaebi,3.92
950,1,2,maguro,3.98
950,2,47,tarabagani,3.75
950,3,9,amaebi,3.59
950,4,0,ebi,3.49
950,5,61,negi_toro_maki,3.45
951,1,61,negi_toro_maki,3.81
951,2,37,negi_toro,3.69
951,3,19,chu_toro,3.62
951,4,9,amaebi,3.44
951,5,26,tekka_maki,3.43
952,1,6,ikura,3.67
952,2,8,toro,3.61
952,3,19,chu_toro,3.57
952,4,0,ebi,3.26
952,5,2,maguro,3.16
953,1,37,negi_toro,3.46
953,2,8,toro,3.40
953,3,47,tarabagani,3.35
953,4,22,kani,3.30
953,5,61,negi_toro_maki,3.29
954,1,19,chu_toro,3.15
954,2,8,toro,3.14
954,3,47,tarabagani,3.02
954,4,37,negi_toro,3.01
954,5,0,ebi,3.00
955,1,47,tarabagani,3.79
955,2,37,negi_toro,3.53
955,3,8,toro,3.51
955,4,53,toro_samon,3.51
955,5,41,botanebi,3.48
956,1,37,negi_toro,3.80
956,2,19,chu_toro,3.44
956,3,22,kani,3.41
956,4,47,tarabagani,3.40
956,5,38,nattou_maki,3.27
957,1,6,ikura,3.70
957,2,25,unagi,3.68
957,3,7,tamago,3.64
957,4,9,amaebi,3.47
957,5,0,ebi,3.43
958,1,8,toro,4.00
958,2,0,ebi,3.71
958,3,13,hamachi,3.65
958,4,79,kurumaebi,3.62
958,5,19,chu_toro,3.60
959,1,22,kani,4.00
959,2,79,kurumaebi,3.98
959,3,8,toro,3.97
959,4,2,maguro,3.94
959,5,9,amaebi,3.91
960,1,25,unagi,3.46
960,2,13,hamachi,3.35
960,3,0,ebi,3.30
960,4,37,negi_toro,3.22
960,5,41,botanebi,3.16
961,1,0,ebi,3.79
961,2,37,negi_toro,3.68
961,3,20,hirame,3.68
961,4,2,maguro,3.64
961,5,10,hotategai,3.48
962,1,19,chu_toro,3.99
962,2,37,negi_toro,3.54
962,3,2,maguro,3.44
962,4,61,negi_toro_maki,3.40
962,5,26,tekka_maki,3.36
963,1,19,chu_toro,3.84
963,2,1,anago,3.69
963,3,8,toro,3.65
963,4,37,negi_toro,3.65
963,5,2,maguro,3.53
964,1,19,chu_toro,3.68
964,2,47,tarabagani,3.66
964,3,11,tai,3.43
964,4,37,negi_toro,3.37
964,5,20,hirame,3.36
965,1,15,samon,2.96
965,2,47,tarabagani,2.62
965,3,2,maguro,2.54
965,4,19,chu_toro,2.54
965,5,37,negi_toro,2.50
966,1,19,chu_toro,3.52
966,2,26,tekka_maki,3.45
966,3,61,negi_toro_maki,3.40
966,4,22,kani,3.40
966,5,53,toro_samon,3.26
967,1,19,chu_toro,3.91
967,2,8,toro,3.85
967,3,61,negi_toro_maki,3.51
967,4,37,negi_toro,3.49
967,5,26,tekka_maki,3.34
968,1,19,chu_toro,3.61
968,2,8,toro,3.56
968,3,37,negi_toro,3.33
968,4,61,negi_toro_maki,3.33
968,5,9,amaebi,3.29
969,1,19,chu_toro,3.77
969,2,37,negi_toro,3.66
969,3,31,katsuo,3.54
969,4,25,unagi,3.52
969,5,1,anago,3.49
970,1,61,negi_toro_maki,3.55
970,2,15,samon,3.20
970,3,79,kurumaebi,3.18
970,4,22,kani,3.13
970,5,37,negi_toro,3.09
971,1,9,amaebi,3.72
971,2,6,ikura,3.70
971,3,2,maguro,3.57
971,4,8,toro,3.55
971,5,53,toro_samon,3.45
972,1,8,toro,3.78
972,2,0,ebi,3.54
972,3,47,tarabagani,3.52
972,4,37,negi_toro,3.37
972,5,19,chu_toro,3.30
973,1,9,amaebi,3.81
973,2,37,negi_toro,3.44
973,3,41,botanebi,3.41
973,4,3,ika,3.39
973,5,61,negi_toro_maki,3.33
974,1,19,chu_toro,3.72
974,2,9,amaebi,3.66
974,3,8,toro,3.44
974,4,15,samon,3.32
974,5,26,tekka_maki,3.29
975,1,19,chu_toro,3.56
975,2,13,hamachi,3.44
975,3,15,samon,3.30
975,4,47,tarabagani,3.25
975,5,2,maguro,3.22
976,1,8,toro,3.53
976,2,22,kani,3.45
976,3,26,tekka_maki,3.35
976,4,37,negi_toro,3.34
976,5,47,tarabagani,3.33
977,1,2,maguro,3.34
977,2,37,negi_toro,3.25
977,3,19,chu_toro,3.20
977,4,25,unagi,3.18
977,5,43,inari,3.08
978,1,6,ikura,4.00
978,2,8,toro,4.00
978,3,19,chu_toro,3.82
978,4,20,hirame,3.74
978,5,37,negi_toro,3.72
979,1,19,chu_toro,3.73
979,2,41,botanebi,3.42
979,3,47,tarabagani,3.40
979,4,13,hamachi,3.35
979,5,20,hirame,3.30
980,1,1,anago,3.66
980,2,19,chu_toro,3.61
980,3,20,hirame,3.49
980,4,47,tarabagani,3.38
980,5,2,maguro,3.36
981,1,22,kani,3.83
981,2,0,ebi,3.82
981,3,9,amaebi,3.81
981,4,19,chu_toro,3.78
981,5,7,tamago,3.74
982,1,19,chu_toro,3.58
982,2,15,samon,3.51
982,3,13,hamachi,3.46
982,4,8,toro,3.40
982,5,47,tarabagani,3.38
983,1,19,chu_toro,3.87
983,2,41,botanebi,3.68
983,3,2,maguro,3.65
983,4,8,toro,3.63
983,5,9,amaebi,3.56
984,1,19,chu_toro,3.68
984,2,11,tai,3.65
984,3,8,toro,3.59
984,4,20,hirame,3.46
984,5,41,botanebi,3.40
985,1,9,amaebi,3.56
985,2,3,ika,3.55
985,3,8,toro,3.53
985,4,61,negi_toro_maki,3.43
985,5,19,chu_toro,3.40
986,1,8,toro,3.67
986,2,79,kurumaebi,3.64
986,3,47,tarabagani,3.58
986,4,15,samon,3.48
986,5,10,hotategai,3.38
987,1,19,chu_toro,3.16
987,2,37,negi_toro,3.12
987,3,8,toro,3.09
987,4,79,kurumaebi,2.92
987,5,22,kani,2.77
988,1,8,toro,3.36
988,2,9,amaebi,3.35
988,3,1,anago,3.12
988,4,11,tai,3.08
988,5,2,maguro,3.04
989,1,47,tarabagani,3.48
989,2,31,katsuo,3.44
989,3,37,negi_toro,3.44
989,4,3,ika,3.39
989,5,2,maguro,3.30
990,1,15,samon,3.05
990,2,8,toro,2.88
990,3,19,chu_toro,2.86
990,4,61,negi_toro_maki,2.81
990,5,79,kurumaebi,2.76
991,1,15,samon,3.51
991,2,19,chu_toro,3.46
991,3,2,maguro,3.22
991,4,27,kanpachi,3.18
991,5,47,tarabagani,3.02
992,1,19,chu_toro,3.52
992,2,22,kani,3.52
992,3,61,negi_toro_maki,3.51
992,4,15,samon,3.46
992,5,37,negi_toro,3.44
993,1,2,maguro,3.88
993,2,8,toro,3.81
993,3,61,negi_toro_maki,3.79
993,4,37,negi_toro,3.72
993,5,47,tarabagani,3.64
994,1,9,amaebi,3.94
994,2,8,toro,3.84
994,3,19,chu_toro,3.75
994,4,20,hirame,3.63
994,5,22,kani,3.56
995,1,9,amaebi,3.48
995,2,19,chu_toro,3.36
995,3,3,ika,3.20
995,4,37,negi_toro,3.19
995,5,47,tarabagani,3.15
996,1,19,chu_toro,4.00
996,2,8,toro,3.96
996,3,2,maguro,3.79
996,4,37,negi_toro,3.75
996,5,41,botanebi,3.59
997,1,37,negi_toro,3.42
997,2,15,samon,3.22
997,3,31,katsuo,3.05
997,4,19,chu_toro,3.02
997,5,27,kanpachi,2.99
998,1,22,kani,3.81
998,2,37,negi_toro,3.79
998,3,25,unagi,3.66
998,4,2,maguro,3.65
998,5,19,chu_toro,3.63
999,1,8,toro,3.83
999,2,79,kurumaebi,3.65
999,3,47,tarabagani,3.63
999,4,19,chu_toro,3.56
999,5,37,negi_toro,3.53
1000,1,22,kani,3.67
1000,2,19,chu_toro,3.45
1000,3,37,negi_toro,3.43
1000,4,6,ikura,3.41
1000,5,15,samon,3.03
1001,1,15,samon,2.79
1001,2,9,amaebi,2.72
1001,3,47,tarabagani,2.68
1001,4,11,tai,2.67
1001,5,43,inari,2.64
1002,1,0,ebi,3.44
1002,2,26,tekka_maki,3.28
1002,3,15,samon,3.19
1002,4,61,negi_toro_maki,3.17
1002,5,2,maguro,3.16
1003,1,2,maguro,3.90
1003,2,37,negi_toro,3.65
1003,3,13,hamachi,3.52
1003,4,61,negi_toro_maki,3.48
1003,5,27,kanpachi,3.41
1004,1,26,tekka_maki,3.34
1004,2,37,negi_toro,3.32
1004,3,19,chu_toro,3.32
1004,4,0,ebi,3.31
1004,5,9,amaebi,3.23
1005,1,15,samon,3.61
1005,2,1,anago,3.33
1005,3,79,kurumaebi,3.31
1005,4,47,tarabagani,3.29
1005,5,22,kani,3.22
1006,1,15,samon,4.00
1006,2,2,maguro,3.88
1006,3,8,toro,3.75
1006,4,11,tai,3.70
1006,5,61,negi_toro_maki,3.70
1007,1,0,ebi,3.49
1007,2,37,negi_toro,3.36
1007,3,27,kanpachi,3.35
1007,4,9,amaebi,3.28
1007,5,41,botanebi,3.24
1008,1,19,chu_toro,4.00
1008,2,15,samon,3.74
1008,3,37,negi_toro,3.74
1008,4,10,hotategai,3.62
1008,5,47,tarabagani,3.55
1009,1,41,botanebi,3.43
1009,2,9,amaebi,3.25
1009,3,11,tai,3.20
1009,4,8,toro,3.14
1009,5,0,ebi,3.14
1010,1,19,chu_toro,3.65
1010,2,2,maguro,3.61
1010,3,53,toro_samon,3.44
1010,4,11,tai,3.41
1010,5,9,amaebi,3.38
1011,1,1,anago,3.32
1011,2,8,toro,3.30
1011,3,37,negi_toro,3.23
1011,4,2,maguro,3.19
1011,5,26,tekka_maki,3.11
1012,1,8,toro,3.78
1012,2,19,chu_toro,3.66
1012,3,37,negi_toro,3.36
1012,4,47,tarabagani,3.36
1012,5,6,ikura,3.35
1013,1,2,maguro,3.66
1013,2,37,negi_toro,3.52
1013,3,20,hirame,3.39
1013,4,19,chu_toro,3.38
1013,5,61,negi_toro_maki,3.30
1014,1,19,chu_toro,3.40
1014,2,8,toro,3.15
1014,3,10,hotategai,3.13
1014,4,9,amaebi,3.11
1014,5,37,negi_toro,3.01
1015,1,61,negi_toro_maki,3.38
1015,2,26,tekka_maki,3.23
1015,3,2,maguro,3.22
1015,4,3,ika,3.19
1015,5,19,chu_toro,3.17
1016,1,19,chu_toro,2.81
1016,2,27,kanpachi,2.79
1016,3,37,negi_toro,2.78
1016,4,2,maguro,2.60
1016,5,47,tarabagani,2.59
1017,1,19,chu_toro,3.60
1017,2,1,anago,3.41
1017,3,8,toro,3.30
1017,4,37,negi_toro,3.28
1017,5,61,negi_toro_maki,3.28
1018,1,37,negi_toro,3.36
1018,2,5,tako,3.32
1018,3,10,hotategai,3.31
1018,4,79,kurumaebi,3.31
1018,5,8,toro,3.25
1019,1,37,negi_toro,3.38
1019,2,9,amaebi,3.37
1019,3,41,botanebi,3.30
1019,4,1,anago,3.27
1019,5,47,tarabagani,3.24
1020,1,37,negi_toro,4.00
1020,2,8,toro,3.87
1020,3,14,awabi,3.74
1020,4,19,chu_toro,3.70
1020,5,47,tarabagani,3.58
1021,1,19,chu_toro,3.53
1021,2,22,kani,3.43
1021,3,37,negi_toro,3.34
1021,4,9,amaebi,3.33
1021,5,3,ika,3.24
1022,1,22,kani,3.51
1022,2,13,hamachi,3.51
1022,3,3,ika,3.47
1022,4,19,chu_toro,3.43
1022,5,61,negi_toro_maki,3.42
1023,1,47,tarabagani,3.18
1023,2,1,anago,3.13
1023,3,2,maguro,3.09
1023,4,53,toro_samon,3.08
1023,5,9,amaebi,2.94
1024,1,37,negi_toro,3.37
1024,2,19,chu_toro,3.34
1024,3,47,tarabagani,3.23
1024,4,9,amaebi,3.20
1024,5,15,samon,3.09
1025,1,10,hotategai,3.49
1025,2,8,toro,3.43
1025,3,4,uni,3.41
1025,4,9,amaebi,3.40
1025,5,41,botanebi,3.28
1026,1,2,maguro,4.00
1026,2,8,toro,4.00
1026,3,19,chu_toro,4.00
1026,4,27,kanpachi,4.00
1026,5,79,kurumaebi,3.98
1027,1,8,toro,3.57
1027,2,19,chu_toro,3.53
1027,3,47,tarabagani,3.39
1027,4,2,maguro,3.37
1027,5,41,botanebi,3.34
1028,1,79,kurumaebi,3.60
1028,2,8,toro,3.52
1028,3,9,amaebi,3.51
1028,4,0,ebi,3.47
1028,5,22,kani,3.46
1029,1,37,negi_toro,4.00
1029,2,53,toro_samon,3.94
1029,3,15,samon,3.87
1029,4,2,maguro,3.81
1029,5,47,tarabagani,3.78
1030,1,6,ikura,4.00
1030,2,22,kani,3.93
1030,3,7,tamago,3.88
1030,4,16,kazunoko,3.76
1030,5,79,kurumaebi,3.60
1031,1,61,negi_toro_maki,3.55
1031,2,3,ika,3.49
1031,3,79,kurumaebi,3.49
1031,4,37,negi_toro,3.48
1031,5,19,chu_toro,3.48
1032,1,8,toro,4.00
1032,2,19,chu_toro,3.81
1032,3,37,negi_toro,3.63
1032,4,61,negi_toro_maki,3.58
1032,5,26,tekka_maki,3.51
1033,1,6,ikura,3.84
1033,2,27,kanpachi,3.56
1033,3,8,toro,3.55
1033,4,19,chu_toro,3.46
1033,5,10,hotategai,3.42
1034,1,2,maguro,3.80
1034,2,37,negi_toro,3.52
1034,3,47,tarabagani,3.40
1034,4,22,kani,3.33
1034,5,20,hirame,3.32
1035,1,8,toro,3.30
1035,2,19,chu_toro,3.29
1035,3,37,negi_toro,3.24
1035,4,0,ebi,3.18
1035,5,47,tarabagani,3.17
1036,1,19,chu_toro,4.00
1036,2,8,toro,3.89
1036,3,15,samon,3.87
1036,4,10,hotategai,3.80
1036,5,22,kani,3.65
1037,1,19,chu_toro,3.16
1037,2,8,toro,3.05
1037,3,25,unagi,2.91
1037,4,9,amaebi,2.89
1037,5,15,samon,2.86
1038,1,0,ebi,3.64
1038,2,9,amaebi,3.53
1038,3,37,negi_toro,3.51
1038,4,19,chu_toro,3.46
1038,5,47,tarabagani,3.40
1039,1,19,chu_toro,3.55
1039,2,2,maguro,3.50
1039,3,37,negi_toro,3.49
1039,4,47,tarabagani,3.43
1039,5,8,toro,3.32
1040,1,2,maguro,3.28
1040,2,7,tamago,3.24
1040,3,11,tai,3.21
1040,4,37,negi_toro,3.17
1040,5,41,botanebi,3.06
1041,1,41,botanebi,3.11
1041,2,47,tarabagani,3.10
1041,3,20,hirame,3.06
1041,4,8,toro,3.03
1041,5,19,chu_toro,3.01
1042,1,14,awabi,4.00
1042,2,19,chu_toro,3.97
1042,3,37,negi_toro,3.97
1042,4,20,hirame,3.96
1042,5,31,katsuo,3.92
1043,1,1,anago,3.91
1043,2,25,unagi,3.75
1043,3,41,botanebi,3.74
1043,4,53,toro_samon,3.65
1043,5,15,samon,3.62
1044,1,8,toro,4.00
1044,2,19,chu_toro,4.00
1044,3,53,toro_samon,3.97
1044,4,37,negi_toro,3.97
1044,5,41,botanebi,3.92
1045,1,61,negi_toro_maki,3.64
1045,2,37,negi_toro,3.46
1045,3,7,tamago,3.42
1045,4,9,amaebi,3.10
1045,5,8,toro,3.05
1046,1,8,toro,3.65
1046,2,19,chu_toro,3.56
1046,3,22,kani,3.40
1046,4,37,negi_toro,3.37
1046,5,47,tarabagani,3.28
1047,1,19,chu_toro,3.60
1047,2,8,toro,3.45
1047,3,37,negi_toro,3.42
1047,4,0,ebi,3.39
1047,5,1,anago,3.32
1048,1,19,chu_toro,3.87
1048,2,37,negi_toro,3.80
1048,3,8,toro,3.61
1048,4,79,kurumaebi,3.52
1048,5,25,unagi,3.51
1049,1,8,toro,3.97
1049,2,13,hamachi,3.94
1049,3,2,maguro,3.88
1049,4,37,negi_toro,3.85
1049,5,11,tai,3.57
1050,1,6,ikura,3.73
1050,2,37,negi_toro,3.73
1050,3,47,tarabagani,3.69
1050,4,61,negi_toro_maki,3.59
1050,5,79,kurumaebi,3.54
1051,1,37,negi_toro,3.58
1051,2,47,tarabagani,3.58
1051,3,22,kani,3.52
1051,4,11,tai,3.51
1051,5,41,botanebi,3.48
1052,1,41,botanebi,3.79
1052,2,8,toro,3.70
1052,3,19,chu_toro,3.59
1052,4,15,samon,3.52
1052,5,20,hirame,3.47
1053,1,15,samon,3.01
1053,2,37,negi_toro,2.73
1053,3,41,botanebi,2.72
1053,4,79,kurumaebi,2.65
1053,5,7,tamago,2.62
1054,1,15,samon,3.64
1054,2,13,hamachi,3.59
1054,3,37,negi_toro,3.56
1054,4,47,tarabagani,3.51
1054,5,1,anago,3.45
1055,1,1,anago,3.18
1055,2,10,hotategai,3.12
1055,3,53,toro_samon,3.02
1055,4,6,ikura,2.97
1055,5,47,tarabagani,2.96
1056,1,8,toro,3.48
1056,2,19,chu_toro,3.36
1056,3,61,negi_toro_maki,3.26
1056,4,37,negi_toro,3.22
1056,5,15,samon,3.18
1057,1,9,amaebi,3.46
1057,2,41,botanebi,3.41
1057,3,27,kanpachi,3.41
1057,4,8,toro,3.30
1057,5,11,tai,3.28
1058,1,37,negi_toro,3.64
1058,2,19,chu_toro,3.54
1058,3,61,negi_toro_maki,3.51
1058,4,79,kurumaebi,3.49
