user_id,rank,item_id,item_name,predicted_rating
1285,1,2,maguro,4.00
1285,2,9,amaebi,4.00
1285,3,11,tai,4.00
1285,4,61,negi_toro_maki,4.00
1285,5,76,zuke,4.00
1286,1,30,geso,2.86
1286,2,74,shiso_maki,2.84
1286,3,47,tarabagani,2.84
1286,4,61,negi_toro_maki,2.71
1286,5,38,nattou_maki,2.67
1287,1,37,negi_toro,4.00
1287,2,43,inari,4.00
1287,3,71,sarada_maki,4.00
1287,4,72,mentaiko_maki,4.00
1287,5,75,ika_nattou,3.86
1288,1,9,amaebi,3.71
1288,2,0,ebi,3.69
1288,3,29,kappa_maki,3.40
1288,4,19,chu_toro,3.23
1288,5,22,kani,3.20
1289,1,27,kanpachi,3.80
1289,2,11,tai,3.45
1289,3,22,kani,3.39
1289,4,25,unagi,3.20
1289,5,13,hamachi,3.11
1290,1,9,amaebi,4.00
1290,2,19,chu_toro,3.80
1290,3,47,tarabagani,3.65
1290,4,15,samon,3.54
1290,5,61,negi_toro_maki,3.51
1291,1,0,ebi,4.00
1291,2,1,anago,4.00
1291,3,2,maguro,4.00
1291,4,3,ika,4.00
1291,5,7,tamago,4.00
1292,1,22,kani,4.00
1292,2,44,mentaiko,3.70
1292,3,61,negi_toro_maki,3.66
1292,4,4,uni,3.63
1292,5,2,maguro,3.58
1293,1,35,kanimiso,2.93
1293,2,22,kani,2.90
1293,3,61,negi_toro_maki,2.76
1293,4,19,chu_toro,2.70
1293,5,4,uni,2.63
1294,1,9,amaebi,4.00
1294,2,0,ebi,3.82
1294,3,47,tarabagani,3.65
1294,4,36,engawa,3.65
1294,5,1,anago,3.64
1295,1,3,ika,4.00
1295,2,4,uni,4.00
1295,3,14,awabi,4.00
1295,4,15,samon,4.00
1295,5,22,kani,4.00
1296,1,71,sarada_maki,2.35
1296,2,70,ume_maki,2.26
1296,3,26,tekka_maki,2.14
1296,4,79,kurumaebi,2.05
1296,5,72,mentaiko_maki,1.96
1297,1,2,maguro,4.00
1297,2,8,toro,4.00
1297,3,9,amaebi,4.00
1297,4,11,tai,4.00
1297,5,15,samon,4.00
1298,1,53,toro_samon,3.57
1298,2,26,tekka_maki,3.52
1298,3,19,chu_toro,3.49
1298,4,79,kurumaebi,3.46
1298,5,25,unagi,3.46
1299,1,1,anago,4.00
1299,2,9,amaebi,4.00
1299,3,15,samon,4.00
1299,4,31,katsuo,4.00
1299,5,64,basashi,4.00
1300,1,20,hirame,4.00
1300,2,41,botanebi,4.00
1300,3,79,kurumaebi,4.00
1300,4,61,negi_toro_maki,3.99
1300,5,24,torigai,3.99
1301,1,15,samon,4.00
1301,2,21,aji,4.00
1301,3,14,awabi,3.55
1301,4,79,kurumaebi,3.41
1301,5,91,battera,3.35
1302,1,3,ika,4.00
1302,2,34,shimaaji,4.00
1302,3,44,mentaiko,4.00
1302,4,61,negi_toro_maki,4.00
1302,5,63,hamaguri,4.00
1303,1,8,toro,4.00
1303,2,31,katsuo,4.00
1303,3,36,engawa,4.00
1303,4,53,toro_samon,3.95
1303,5,13,hamachi,3.93
1304,1,2,maguro,4.00
1304,2,22,kani,4.00
1304,3,37,negi_toro,4.00
1304,4,41,botanebi,4.00
1304,5,48,ume_shiso_maki,4.00
1305,1,8,toro,4.00
1305,2,47,tarabagani,3.80
1305,3,19,chu_toro,3.58
1305,4,27,kanpachi,3.53
1305,5,88,ishigakidai,3.52
1306,1,19,chu_toro,4.00
1306,2,47,tarabagani,3.96
1306,3,61,negi_toro_maki,3.87
1306,4,2,maguro,3.77
1306,5,28,mirugai,3.69
1307,1,7,tamago,4.00
1307,2,9,amaebi,4.00
1307,3,37,negi_toro,4.00
1307,4,61,negi_toro_maki,4.00
1307,5,71,sarada_maki,4.00
1308,1,8,toro,4.00
1308,2,11,tai,4.00
1308,3,20,hirame,4.00
1308,4,26,tekka_maki,4.00
1308,5,37,negi_toro,4.00
1309,1,8,toro,4.00
1309,2,19,chu_toro,4.00
1309,3,27,kanpachi,4.00
1309,4,37,negi_toro,4.00
1309,5,43,inari,4.00
1310,1,21,aji,3.85
1310,2,9,amaebi,3.85
1310,3,8,toro,3.83
1310,4,15,samon,3.82
1310,5,53,toro_samon,3.72
1311,1,0,ebi,4.00
1311,2,19,chu_toro,4.00
1311,3,25,unagi,4.00
1311,4,37,negi_toro,4.00
1311,5,47,tarabagani,4.00
1312,1,3,ika,4.00
1312,2,7,tamago,4.00
1312,3,8,toro,4.00
1312,4,10,hotategai,4.00
1312,5,11,tai,4.00
1313,1,2,maguro,3.88
1313,2,10,hotategai,3.78
1313,3,1,anago,3.69
1313,4,11,tai,3.50
1313,5,47,tarabagani,3.44
1314,1,3,ika,4.00
1314,2,12,akagai,3.70
1314,3,41,botanebi,3.65
1314,4,30,geso,3.62
1314,5,44,mentaiko,3.61
1315,1,1,anago,4.00
1315,2,6,ikura,4.00
1315,3,8,toro,4.00
1315,4,10,hotategai,4.00
1315,5,11,tai,4.00
1316,1,6,ikura,4.00
1316,2,8,toro,4.00
1316,3,9,amaebi,4.00
1316,4,10,hotategai,4.00
1316,5,12,akagai,4.00
1317,1,22,kani,4.00
1317,2,20,hirame,3.92
1317,3,69,okura,3.79
1317,4,72,mentaiko_maki,3.75
1317,5,4,uni,3.72
1318,1,14,awabi,4.00
1318,2,28,mirugai,4.00
1318,3,47,tarabagani,4.00
1318,4,48,ume_shiso_maki,4.00
1318,5,58,nattou,4.00
1319,1,19,chu_toro,4.00
1319,2,37,negi_toro,3.71
1319,3,6,ikura,3.71
1319,4,53,toro_samon,3.62
1319,5,79,kurumaebi,3.56
1320,1,62,gyusashi,3.72
1320,2,11,tai,3.64
1320,3,44,mentaiko,3.52
1320,4,61,negi_toro_maki,3.45
1320,5,76,zuke,3.34
1321,1,8,toro,4.00
1321,2,15,samon,4.00
1321,3,19,chu_toro,4.00
1321,4,25,unagi,4.00
1321,5,37,negi_toro,4.00
1322,1,8,toro,3.58
1322,2,37,negi_toro,3.53
1322,3,19,chu_toro,3.40
1322,4,76,zuke,3.40
1322,5,25,unagi,3.33
1323,1,8,toro,2.99
1323,2,54,sanma,2.72
1323,3,76,zuke,2.37
1323,4,94,uni_kurage,2.36
1323,5,18,saba,2.31
1324,1,15,samon,4.00
1324,2,22,kani,4.00
1324,3,9,amaebi,4.00
1324,4,8,toro,3.89
1324,5,20,hirame,3.85
1325,1,96,hiramasa,2.93
1325,2,99,kaki,2.92
1325,3,65,fugu,2.83
1325,4,52,aoyagi,2.75
1325,5,50,tarako,2.73
1326,1,19,chu_toro,4.00
1326,2,45,sarada,3.51
1326,3,26,tekka_maki,3.47
1326,4,5,tako,3.13
1326,5,10,hotategai,3.13
1327,1,8,toro,4.00
1327,2,15,samon,4.00
1327,3,37,negi_toro,4.00
1327,4,76,zuke,4.00
1327,5,19,chu_toro,3.96
1328,1,41,botanebi,3.69
1328,2,2,maguro,3.67
1328,3,38,nattou_maki,3.36
1328,4,65,fugu,3.27
1328,5,14,awabi,3.24
1329,1,0,ebi,4.00
1329,2,5,tako,4.00
1329,3,9,amaebi,4.00
1329,4,19,chu_toro,4.00
1329,5,43,inari,4.00
1330,1,19,chu_toro,4.00
1330,2,27,kanpachi,3.75
1330,3,76,zuke,3.59
1330,4,36,engawa,3.45
1330,5,45,sarada,3.33
1331,1,8,toro,4.00
1331,2,41,botanebi,4.00
1331,3,10,hotategai,3.87
1331,4,1,anago,3.76
1331,5,31,katsuo,3.71
1332,1,19,chu_toro,3.37
1332,2,53,toro_samon,3.33
1332,3,0,ebi,3.06
1332,4,79,kurumaebi,3.00
1332,5,10,hotategai,2.93
1333,1,2,maguro,3.18
1333,2,19,chu_toro,2.88
1333,3,10,hotategai,2.86
1333,4,76,zuke,2.69
1333,5,21,aji,2.62
1334,1,3,ika,4.00
1334,2,20,hirame,4.00
1334,3,61,negi_toro_maki,3.91
1334,4,9,amaebi,3.88
1334,5,67,ana_kyu_maki,3.88
1335,1,0,ebi,4.00
1335,2,1,anago,4.00
1335,3,8,toro,4.00
1335,4,20,hirame,4.00
1335,5,25,unagi,4.00
1336,1,19,chu_toro,3.38
1336,2,45,sarada,3.38
1336,3,78,kaiware,3.18
1336,4,2,maguro,3.17
1336,5,20,hirame,3.00
1337,1,2,maguro,4.00
1337,2,8,toro,4.00
1337,3,9,amaebi,4.00
1337,4,10,hotategai,4.00
1337,5,11,tai,4.00
1338,1,61,negi_toro_maki,3.96
1338,2,22,kani,3.81
1338,3,35,kanimiso,3.74
1338,4,27,kanpachi,3.67
1338,5,4,uni,3.62
1339,1,19,chu_toro,3.88
1339,2,53,toro_samon,3.61
1339,3,6,ikura,3.58
1339,4,73,buri,3.54
1339,5,8,toro,3.38
1340,1,25,unagi,4.00
1340,2,50,tarako,4.00
1340,3,79,kurumaebi,4.00
1340,4,96,hiramasa,4.00
1340,5,26,tekka_maki,3.99
1341,1,34,shimaaji,3.68
1341,2,2,maguro,3.66
1341,3,61,negi_toro_maki,3.65
1341,4,11,tai,3.17
1341,5,47,tarabagani,3.09
1342,1,2,maguro,4.00
1342,2,9,amaebi,4.00
1342,3,11,tai,4.00
1342,4,14,awabi,4.00
1342,5,19,chu_toro,4.00
1343,1,2,maguro,4.00
1343,2,8,toro,4.00
1343,3,11,tai,4.00
1343,4,19,chu_toro,4.00
1343,5,76,zuke,4.00
1344,1,0,ebi,4.00
1344,2,1,anago,4.00
1344,3,3,ika,4.00
1344,4,4,uni,4.00
1344,5,6,ikura,4.00
1345,1,31,katsuo,3.95
1345,2,41,botanebi,3.79
1345,3,79,kurumaebi,3.77
1345,4,1,anago,3.64
1345,5,20,hirame,3.60
1346,1,38,nattou_maki,4.00
1346,2,30,geso,3.87
1346,3,0,ebi,3.77
1346,4,22,kani,3.73
1346,5,5,tako,3.65
1347,1,9,amaebi,4.00
1347,2,13,hamachi,4.00
1347,3,18,saba,4.00
1347,4,19,chu_toro,4.00
1347,5,25,unagi,4.00
1348,1,0,ebi,4.00
1348,2,2,maguro,4.00
1348,3,8,toro,4.00
1348,4,14,awabi,4.00
1348,5,15,samon,4.00
1349,1,6,ikura,3.46
1349,2,37,negi_toro,3.37
1349,3,79,kurumaebi,3.15
1349,4,19,chu_toro,3.15
1349,5,20,hirame,3.11
1350,1,61,negi_toro_maki,3.03
1350,2,9,amaebi,2.98
1350,3,37,negi_toro,2.95
1350,4,75,ika_nattou,2.91
1350,5,19,chu_toro,2.90
1351,1,79,kurumaebi,3.85
1351,2,26,tekka_maki,3.43
1351,3,2,maguro,3.39
1351,4,29,kappa_maki,3.28
1351,5,37,negi_toro,3.24
1352,1,61,negi_toro_maki,3.42
1352,2,44,mentaiko,3.40
1352,3,8,toro,3.39
1352,4,19,chu_toro,3.38
1352,5,27,kanpachi,3.37
1353,1,0,ebi,4.00
1353,2,5,tako,4.00
1353,3,6,ikura,4.00
1353,4,7,tamago,4.00
1353,5,9,amaebi,4.00
1354,1,31,katsuo,3.79
1354,2,22,kani,3.68
1354,3,2,maguro,3.59
1354,4,0,ebi,3.48
1354,5,79,kurumaebi,3.35
1355,1,2,maguro,4.00
1355,2,10,hotategai,4.00
1355,3,23,kohada,4.00
1355,4,37,negi_toro,4.00
1355,5,44,mentaiko,4.00
1356,1,61,negi_toro_maki,4.00
1356,2,44,mentaiko,3.54
1356,3,22,kani,3.34
1356,4,28,mirugai,3.28
1356,5,68,hiragai,3.27
1357,1,7,tamago,4.00
1357,2,29,kappa_maki,4.00
1357,3,2,maguro,3.88
1357,4,11,tai,3.73
1357,5,5,tako,3.63
1358,1,4,uni,4.00
1358,2,10,hotategai,4.00
1358,3,14,awabi,4.00
1358,4,34,shimaaji,4.00
1358,5,41,botanebi,4.00
1359,1,1,anago,4.00
1359,2,8,toro,4.00
1359,3,15,samon,4.00
1359,4,31,katsuo,3.95
1359,5,79,kurumaebi,3.83
1360,1,71,sarada_maki,4.00
1360,2,37,negi_toro,3.90
1360,3,15,samon,3.82
1360,4,79,kurumaebi,3.77
1360,5,72,mentaiko_maki,3.77
1361,1,50,tarako,4.00
1361,2,14,awabi,3.94
1361,3,31,katsuo,3.93
1361,4,22,kani,3.90
1361,5,37,negi_toro,3.84
1362,1,10,hotategai,3.94
1362,2,61,negi_toro_maki,3.88
1362,3,47,tarabagani,3.68
1362,4,11,tai,3.57
1362,5,9,amaebi,3.49
1363,1,53,toro_samon,3.56
1363,2,6,ikura,3.23
1363,3,9,amaebi,3.15
1363,4,57,shirauo,3.11
1363,5,19,chu_toro,3.08
1364,1,9,amaebi,4.00
1364,2,10,hotategai,4.00
1364,3,41,botanebi,4.00
1364,4,47,tarabagani,4.00
1364,5,61,negi_toro_maki,4.00
1365,1,4,uni,4.00
1365,2,9,amaebi,4.00
1365,3,12,akagai,4.00
1365,4,14,awabi,4.00
1365,5,20,hirame,4.00
1366,1,15,samon,3.35
1366,2,11,tai,3.17
1366,3,9,amaebi,3.14
1366,4,6,ikura,3.11
1366,5,26,tekka_maki,3.10
1367,1,79,kurumaebi,3.86
1367,2,72,mentaiko_maki,3.37
1367,3,25,unagi,3.30
1367,4,26,tekka_maki,3.19
1367,5,37,negi_toro,3.19
1368,1,45,sarada,3.72
1368,2,53,toro_samon,3.63
1368,3,36,engawa,3.33
1368,4,11,tai,3.26
1368,5,9,amaebi,3.17
1369,1,51,sazae,4.00
1369,2,37,negi_toro,3.98
1369,3,3,ika,3.81
1369,4,79,kurumaebi,3.74
1369,5,58,nattou,3.72
1370,1,41,botanebi,4.00
1370,2,66,tsubugai,4.00
1370,3,37,negi_toro,3.78
1370,4,6,ikura,3.75
1370,5,39,sayori,3.60
1371,1,27,kanpachi,3.54
1371,2,73,buri,3.50
1371,3,13,hamachi,3.50
1371,4,21,aji,3.29
1371,5,7,tamago,3.24
1372,1,11,tai,4.00
1372,2,14,awabi,4.00
1372,3,19,chu_toro,4.00
1372,4,24,torigai,4.00
1372,5,37,negi_toro,4.00
1373,1,6,ikura,4.00
1373,2,8,toro,4.00
1373,3,14,awabi,4.00
1373,4,37,negi_toro,4.00
1373,5,61,negi_toro_maki,4.00
1374,1,7,tamago,4.00
1374,2,8,toro,4.00
1374,3,9,amaebi,4.00
1374,4,13,hamachi,4.00
1374,5,26,tekka_maki,4.00
1375,1,3,ika,4.00
1375,2,11,tai,4.00
1375,3,65,fugu,4.00
1375,4,67,ana_kyu_maki,4.00
1375,5,74,shiso_maki,4.00
1376,1,6,ikura,4.00
1376,2,43,inari,4.00
1376,3,66,tsubugai,3.73
1376,4,24,torigai,3.70
1376,5,60,kanpyo_maki,3.68
1377,1,79,kurumaebi,3.19
1377,2,88,ishigakidai,3.02
1377,3,9,amaebi,2.92
1377,4,31,katsuo,2.88
1377,5,25,unagi,2.87
1378,1,0,ebi,4.00
1378,2,37,negi_toro,4.00
1378,3,47,tarabagani,4.00
1378,4,50,tarako,4.00
1378,5,40,takuwan_maki,3.96
1379,1,15,samon,3.67
1379,2,3,ika,3.51
1379,3,67,ana_kyu_maki,3.37
1379,4,35,kanimiso,3.37
1379,5,41,botanebi,3.36
1380,1,76,zuke,3.37
1380,2,79,kurumaebi,3.35
1380,3,5,tako,3.23
1380,4,26,tekka_maki,3.19
1380,5,72,mentaiko_maki,3.17
1381,1,3,ika,4.00
1381,2,8,toro,4.00
1381,3,14,awabi,4.00
1381,4,37,negi_toro,4.00
1381,5,43,inari,4.00
1382,1,2,maguro,4.00
1382,2,19,chu_toro,4.00
1382,3,11,tai,3.89
1382,4,76,zuke,3.85
1382,5,27,kanpachi,3.67
1383,1,2,maguro,4.00
1383,2,11,tai,4.00
1383,3,19,chu_toro,4.00
1383,4,26,tekka_maki,4.00
1383,5,79,kurumaebi,4.00
1384,1,53,toro_samon,4.00
1384,2,19,chu_toro,3.93
1384,3,47,tarabagani,3.63
1384,4,8,toro,3.57
1384,5,91,battera,3.51
1385,1,0,ebi,4.00
1385,2,41,botanebi,4.00
1385,3,9,amaebi,3.99
1385,4,66,tsubugai,3.91
1385,5,1,anago,3.87
1386,1,43,inari,4.00
1386,2,61,negi_toro_maki,3.68
1386,3,45,sarada,3.34
1386,4,13,hamachi,3.32
1386,5,53,toro_samon,3.32
1387,1,35,kanimiso,4.00
1387,2,38,nattou_maki,4.00
1387,3,61,negi_toro_maki,4.00
1387,4,65,fugu,4.00
1387,5,67,ana_kyu_maki,3.79
1388,1,1,anago,4.00
1388,2,2,maguro,4.00
1388,3,8,toro,4.00
1388,4,10,hotategai,4.00
1388,5,15,samon,4.00
1389,1,9,amaebi,3.08
1389,2,19,chu_toro,2.93
1389,3,22,kani,2.85
1389,4,8,toro,2.73
1389,5,47,tarabagani,2.73
1390,1,1,anago,4.00
1390,2,9,amaebi,4.00
1390,3,11,tai,4.00
1390,4,14,awabi,4.00
1390,5,18,saba,4.00
1391,1,13,hamachi,4.00
1391,2,8,toro,3.80
1391,3,47,tarabagani,3.79
1391,4,53,toro_samon,3.68
1391,5,71,sarada_maki,3.53
1392,1,14,awabi,4.00
1392,2,37,negi_toro,4.00
1392,3,79,kurumaebi,3.90
1392,4,43,inari,3.89
1392,5,71,sarada_maki,3.88
1393,1,7,tamago,4.00
1393,2,15,samon,4.00
1393,3,41,botanebi,3.98
1393,4,8,toro,3.92
1393,5,79,kurumaebi,3.52
1394,1,14,awabi,4.00
1394,2,28,mirugai,4.00
1394,3,35,kanimiso,4.00
1394,4,38,nattou_maki,4.00
1394,5,41,botanebi,4.00
1395,1,10,hotategai,4.00
1395,2,21,aji,4.00
1395,3,61,negi_toro_maki,3.78
1395,4,47,tarabagani,3.77
1395,5,15,samon,3.65
1396,1,8,toro,4.00
1396,2,25,unagi,4.00
1396,3,15,samon,3.90
1396,4,41,botanebi,3.68
1396,5,79,kurumaebi,3.66
1397,1,47,tarabagani,4.00
1397,2,48,ume_shiso_maki,3.84
1397,3,58,nattou,3.73
1397,4,10,hotategai,3.58
1397,5,50,tarako,3.50
1398,1,2,maguro,4.00
1398,2,3,ika,4.00
1398,3,4,uni,4.00
1398,4,6,ikura,4.00
1398,5,12,akagai,4.00
1399,1,2,maguro,4.00
1399,2,3,ika,4.00
1399,3,4,uni,4.00
1399,4,6,ikura,4.00
1399,5,9,amaebi,4.00
1400,1,1,anago,4.00
1400,2,9,amaebi,4.00
1400,3,20,hirame,4.00
1400,4,43,inari,4.00
1400,5,61,negi_toro_maki,3.97
1401,1,1,anago,4.00
1401,2,13,hamachi,4.00
1401,3,31,katsuo,4.00
1401,4,39,sayori,4.00
1401,5,41,botanebi,4.00
1402,1,9,amaebi,3.26
1402,2,79,kurumaebi,3.16
1402,3,31,katsuo,3.08
1402,4,72,mentaiko_maki,3.01
1402,5,2,maguro,2.99
1403,1,8,toro,4.00
1403,2,19,chu_toro,4.00
1403,3,37,negi_toro,4.00
1403,4,71,sarada_maki,4.00
1403,5,79,kurumaebi,4.00
1404,1,53,toro_samon,4.00
1404,2,73,buri,3.90
1404,3,32,iwashi,3.86
1404,4,41,botanebi,3.82
1404,5,1,anago,3.77
1405,1,37,negi_toro,3.83
1405,2,0,ebi,3.59
1405,3,30,geso,3.58
1405,4,71,sarada_maki,3.53
1405,5,74,shiso_maki,3.52
1406,1,6,ikura,3.91
1406,2,79,kurumaebi,3.22
1406,3,20,hirame,3.17
1406,4,14,awabi,3.15
1406,5,51,sazae,3.14
1407,1,1,anago,4.00
1407,2,2,maguro,4.00
1407,3,8,toro,4.00
1407,4,10,hotategai,4.00
1407,5,22,kani,4.00
1408,1,6,ikura,4.00
1408,2,8,toro,4.00
1408,3,19,chu_toro,4.00
1408,4,37,negi_toro,4.00
1408,5,43,inari,4.00
1409,1,84,kujira,3.98
1409,2,6,ikura,3.83
1409,3,19,chu_toro,3.83
1409,4,20,hirame,3.44
1409,5,8,toro,3.43
1410,1,2,maguro,2.75
1410,2,47,tarabagani,2.64
1410,3,96,hiramasa,2.47
1410,4,50,tarako,2.46
1410,5,65,fugu,2.44
1411,1,19,chu_toro,3.42
1411,2,43,inari,3.37
1411,3,47,tarabagani,3.33
1411,4,61,negi_toro_maki,3.25
1411,5,0,ebi,3.24
1412,1,41,botanebi,3.98
1412,2,22,kani,3.84
1412,3,8,toro,3.78
1412,4,25,unagi,3.71
1412,5,88,ishigakidai,3.68
1413,1,24,torigai,3.83
1413,2,61,negi_toro_maki,3.70
1413,3,75,ika_nattou,3.56
1413,4,14,awabi,3.55
1413,5,56,nasu,3.49
1414,1,47,tarabagani,2.61
1414,2,37,negi_toro,2.57
1414,3,43,inari,2.56
1414,4,19,chu_toro,2.50
1414,5,9,amaebi,2.49
1415,1,2,maguro,4.00
1415,2,22,kani,4.00
1415,3,76,zuke,3.87
1415,4,57,shirauo,3.76
1415,5,95,karei,3.75
1416,1,36,engawa,4.00
1416,2,14,awabi,3.96
1416,3,9,amaebi,3.90
1416,4,8,toro,3.71
1416,5,19,chu_toro,3.69
1417,1,8,toro,4.00
1417,2,19,chu_toro,4.00
1417,3,22,kani,4.00
1417,4,26,tekka_maki,4.00
1417,5,45,sarada,4.00
1418,1,6,ikura,4.00
1418,2,15,samon,4.00
1418,3,26,tekka_maki,4.00
1418,4,37,negi_toro,4.00
1418,5,58,nattou,4.00
1419,1,15,samon,3.23
1419,2,47,tarabagani,3.21
1419,3,37,negi_toro,3.21
1419,4,53,toro_samon,3.16
1419,5,20,hirame,3.14
1420,1,7,tamago,2.88
1420,2,18,saba,2.77
1420,3,0,ebi,2.75
1420,4,47,tarabagani,2.73
1420,5,3,ika,2.69
1421,1,37,negi_toro,3.84
1421,2,19,chu_toro,3.43
1421,3,47,tarabagani,3.43
1421,4,61,negi_toro_maki,3.34
1421,5,15,samon,3.28
1422,1,40,takuwan_maki,3.58
1422,2,18,saba,3.32
1422,3,48,ume_shiso_maki,3.32
1422,4,93,karasumi,3.28
1422,5,61,negi_toro_maki,3.20
1423,1,2,maguro,3.98
1423,2,79,kurumaebi,3.82
1423,3,25,unagi,3.74
1423,4,20,hirame,3.71
1423,5,41,botanebi,3.46
1424,1,6,ikura,4.00
1424,2,8,toro,4.00
1424,3,14,awabi,4.00
1424,4,19,chu_toro,4.00
1424,5,37,negi_toro,4.00
1425,1,37,negi_toro,3.85
1425,2,61,negi_toro_maki,3.65
1425,3,79,kurumaebi,3.48
1425,4,26,tekka_maki,3.42
1425,5,71,sarada_maki,3.38
1426,1,25,unagi,4.00
1426,2,79,kurumaebi,4.00
1426,3,26,tekka_maki,3.54
1426,4,88,ishigakidai,3.49
1426,5,72,mentaiko_maki,3.33
1427,1,47,tarabagani,4.00
1427,2,48,ume_shiso_maki,4.00
1427,3,58,nattou,4.00
1427,4,39,sayori,3.95
1427,5,53,toro_samon,3.87
1428,1,6,ikura,4.00
1428,2,79,kurumaebi,4.00
1428,3,53,toro_samon,3.97
1428,4,1,anago,3.85
1428,5,15,samon,3.74
1429,1,21,aji,3.59
1429,2,10,hotategai,3.46
1429,3,34,shimaaji,3.33
1429,4,36,engawa,3.27
1429,5,61,negi_toro_maki,3.25
1430,1,3,ika,4.00
1430,2,8,toro,4.00
1430,3,19,chu_toro,4.00
1430,4,37,negi_toro,4.00
1430,5,44,mentaiko,4.00
1431,1,8,toro,3.69
1431,2,19,chu_toro,3.55
1431,3,76,zuke,3.49
1431,4,9,amaebi,3.47
1431,5,43,inari,3.40
1432,1,7,tamago,3.87
1432,2,37,negi_toro,3.86
1432,3,79,kurumaebi,3.48
1432,4,76,zuke,3.09
1432,5,26,tekka_maki,2.96
1433,1,0,ebi,4.00
1433,2,10,hotategai,4.00
1433,3,41,botanebi,4.00
1433,4,47,tarabagani,4.00
1433,5,96,hiramasa,3.92
1434,1,37,negi_toro,3.98
1434,2,15,samon,3.69
1434,3,79,kurumaebi,3.55
1434,4,76,zuke,3.16
1434,5,26,tekka_maki,3.13
1435,1,2,maguro,4.00
1435,2,47,tarabagani,4.00
1435,3,9,amaebi,3.89
1435,4,13,hamachi,3.81
1435,5,53,toro_samon,3.76
1436,1,19,chu_toro,4.00
1436,2,13,hamachi,3.81
1436,3,37,negi_toro,3.68
1436,4,29,kappa_maki,3.50
1436,5,11,tai,3.42
1437,1,76,zuke,3.39
1437,2,25,unagi,3.30
1437,3,21,aji,3.29
1437,4,11,tai,3.22
1437,5,2,maguro,3.10
1438,1,8,toro,4.00
1438,2,37,negi_toro,4.00
1438,3,44,mentaiko,4.00
1438,4,61,negi_toro_maki,4.00
1438,5,79,kurumaebi,3.94
1439,1,38,nattou_maki,4.00
1439,2,65,fugu,3.74
1439,3,22,kani,3.68
1439,4,2,maguro,3.58
1439,5,56,nasu,3.58
1440,1,0,ebi,4.00
1440,2,8,toro,4.00
1440,3,37,negi_toro,4.00
1440,4,41,botanebi,4.00
1440,5,79,kurumaebi,4.00
1441,1,22,kani,3.38
1441,2,41,botanebi,3.25
1441,3,35,kanimiso,3.16
1441,4,73,buri,3.04
1441,5,99,kaki,2.98
1442,1,41,botanebi,3.57
1442,2,10,hotategai,3.50
1442,3,9,amaebi,3.48
1442,4,34,shimaaji,3.41
1442,5,0,ebi,3.40
1443,1,41,botanebi,4.00
1443,2,79,kurumaebi,3.87
1443,3,8,toro,3.60
1443,4,31,katsuo,3.52
1443,5,88,ishigakidai,3.51
1444,1,9,amaebi,4.00
1444,2,61,negi_toro_maki,4.00
1444,3,12,akagai,4.00
1444,4,34,shimaaji,3.85
1444,5,35,kanimiso,3.81
1445,1,1,anago,4.00
1445,2,2,maguro,4.00
1445,3,20,hirame,4.00
1445,4,79,kurumaebi,4.00
1445,5,19,chu_toro,3.92
1446,1,15,samon,4.00
1446,2,19,chu_toro,3.89
1446,3,13,hamachi,3.72
1446,4,27,kanpachi,3.56
1446,5,9,amaebi,3.54
1447,1,1,anago,4.00
1447,2,2,maguro,4.00
1447,3,3,ika,4.00
1447,4,4,uni,4.00
1447,5,8,toro,4.00
1448,1,4,uni,4.00
1448,2,9,amaebi,4.00
1448,3,15,samon,4.00
1448,4,37,negi_toro,4.00
1448,5,43,inari,4.00
1449,1,15,samon,3.31
1449,2,19,chu_toro,3.30
1449,3,37,negi_toro,3.09
1449,4,8,toro,3.08
1449,5,5,tako,3.02
1450,1,2,maguro,4.00
1450,2,8,toro,4.00
1450,3,31,katsuo,4.00
1450,4,36,engawa,4.00
1450,5,37,negi_toro,4.00
1451,1,8,toro,3.57
1451,2,88,ishigakidai,3.31
1451,3,1,anago,3.26
1451,4,3,ika,3.15
1451,5,10,hotategai,3.14
1452,1,45,sarada,3.96
1452,2,9,amaebi,3.65
1452,3,5,tako,3.39
1452,4,11,tai,3.37
1452,5,29,kappa_maki,3.25
1453,1,19,chu_toro,4.00
1453,2,8,toro,3.86
1453,3,29,kappa_maki,3.74
1453,4,79,kurumaebi,3.72
1453,5,26,tekka_maki,3.59
1454,1,13,hamachi,3.66
1454,2,47,tarabagani,3.62
1454,3,43,inari,3.55
1454,4,66,tsubugai,3.55
1454,5,6,ikura,3.53
1455,1,61,negi_toro_maki,4.00
1455,2,72,mentaiko_maki,4.00
1455,3,79,kurumaebi,4.00
1455,4,0,ebi,3.89
1455,5,41,botanebi,3.71
1456,1,3,ika,4.00
1456,2,74,shiso_maki,3.96
1456,3,36,engawa,3.87
1456,4,43,inari,3.78
1456,5,47,tarabagani,3.70
1457,1,6,ikura,4.00
1457,2,7,tamago,4.00
1457,3,8,toro,4.00
1457,4,25,unagi,4.00
1457,5,37,negi_toro,4.00
1458,1,19,chu_toro,4.00
1458,2,9,amaebi,3.87
1458,3,10,hotategai,3.84
1458,4,47,tarabagani,3.79
1458,5,61,negi_toro_maki,3.75
1459,1,2,maguro,3.96
1459,2,76,zuke,3.88
1459,3,9,amaebi,3.87
1459,4,37,negi_toro,3.86
1459,5,74,shiso_maki,3.80
1460,1,5,tako,4.00
1460,2,15,samon,4.00
