user_id,rank,item_id,item_name,predicted_score
917,2,72,mentaiko_maki,3.05
917,3,41,botanebi,2.96
917,4,66,tsubugai,2.92
917,5,44,mentaiko,2.85
918,1,61,negi_toro_maki,3.96
918,2,74,shiso_maki,3.74
918,3,11,tai,3.58
918,4,37,negi_toro,3.46
918,5,46,suzuki,3.30
919,1,79,kurumaebi,5.23
919,2,0,ebi,4.58
919,3,26,tekka_maki,4.41
919,4,9,amaebi,4.32
919,5,37,negi_toro,4.29
920,1,15,samon,5.41
920,2,14,awabi,5.10
920,3,79,kurumaebi,4.42
920,4,8,toro,4.41
920,5,5,tako,4.17
921,1,9,amaebi,3.57
921,2,8,toro,3.52
921,3,25,unagi,3.46
921,4,71,sarada_maki,3.20
921,5,41,botanebi,3.05
922,1,53,toro_samon,4.26
922,2,72,mentaiko_maki,4.18
922,3,43,inari,4.08
922,4,15,samon,4.07
922,5,41,botanebi,3.94
923,1,19,chu_toro,4.02
923,2,8,toro,3.54
923,3,32,iwashi,3.39
923,4,20,hirame,3.29
923,5,27,kanpachi,3.25
924,1,0,ebi,3.12
924,2,47,tarabagani,2.83
924,3,21,aji,2.83
924,4,61,negi_toro_maki,2.72
924,5,9,amaebi,2.60
925,1,44,mentaiko,3.38
925,2,37,negi_toro,3.26
925,3,4,uni,2.98
925,4,1,anago,2.94
925,5,0,ebi,2.85
926,1,27,kanpachi,2.85
926,2,31,katsuo,2.77
926,3,79,kurumaebi,2.69
926,4,26,tekka_maki,2.59
926,5,47,tarabagani,2.57
927,1,75,ika_nattou,3.95
927,2,72,mentaiko_maki,3.77
927,3,15,samon,3.66
927,4,53,toro_samon,3.66
927,5,79,kurumaebi,3.58
928,1,41,botanebi,3.74
928,2,24,torigai,3.33
928,3,19,chu_toro,3.32
928,4,25,unagi,3.19
928,5,53,toro_samon,3.19
929,1,79,kurumaebi,3.92
929,2,0,ebi,3.78
929,3,19,chu_toro,3.76
929,4,47,tarabagani,3.66
929,5,51,sazae,3.62
930,1,47,tarabagani,3.97
930,2,13,hamachi,3.84
930,3,37,negi_toro,3.76
930,4,56,nasu,3.76
930,5,53,toro_samon,3.69
931,1,2,maguro,4.01
931,2,79,kurumaebi,3.70
931,3,62,gyusashi,3.48
931,4,70,ume_maki,3.43
931,5,0,ebi,3.33
932,1,37,negi_toro,4.33
932,2,1,anago,4.18
932,3,22,kani,3.94
932,4,2,maguro,3.88
932,5,19,chu_toro,3.84
933,1,76,zuke,4.10
933,2,71,sarada_maki,3.85
933,3,6,ikura,3.75
933,4,49,komochi_konbu,3.74
933,5,57,shirauo,3.72
934,1,76,zuke,3.47
934,2,19,chu_toro,3.43
934,3,0,ebi,3.39
934,4,37,negi_toro,3.18
934,5,21,aji,3.03
935,1,43,inari,4.49
935,2,71,sarada_maki,4.49
935,3,6,ikura,4.40
935,4,9,amaebi,4.35
935,5,1,anago,4.35
936,1,15,samon,4.45
936,2,36,engawa,4.16
936,3,14,awabi,4.12
936,4,43,inari,3.94
936,5,41,botanebi,3.92
937,1,45,sarada,3.89
937,2,71,sarada_maki,3.88
937,3,5,tako,3.85
937,4,10,hotategai,3.84
937,5,13,hamachi,3.69
938,1,37,negi_toro,5.33
938,2,1,anago,4.87
938,3,31,katsuo,4.85
938,4,95,karei,4.70
938,5,96,hiramasa,4.23
939,1,8,toro,4.97
939,2,19,chu_toro,4.41
939,3,61,negi_toro_maki,4.41
939,4,41,botanebi,4.26
939,5,79,kurumaebi,4.26
940,1,83,sasami,4.17
940,2,70,ume_maki,3.63
940,3,45,sarada,3.49
940,4,17,shako,3.36
940,5,62,gyusashi,3.29
941,1,26,tekka_maki,4.01
941,2,47,tarabagani,3.94
941,3,9,amaebi,3.92
941,4,25,unagi,3.76
941,5,50,tarako,3.61
942,1,79,kurumaebi,4.38
942,2,26,tekka_maki,4.21
942,3,9,amaebi,4.16
942,4,8,toro,3.87
942,5,53,toro_samon,3.78
943,1,43,inari,3.97
943,2,22,kani,3.91
943,3,37,negi_toro,3.57
943,4,96,hiramasa,3.52
943,5,84,kujira,3.40
944,1,44,mentaiko,4.21
944,2,0,ebi,4.15
944,3,41,botanebi,4.10
944,4,37,negi_toro,4.08
944,5,58,nattou,4.06
945,1,9,amaebi,3.76
945,2,79,kurumaebi,3.66
945,3,26,tekka_maki,3.59
945,4,25,unagi,3.59
945,5,41,botanebi,3.27
946,1,27,kanpachi,3.90
946,2,43,inari,3.87
946,3,1,anago,3.79
946,4,2,maguro,3.65
946,5,21,aji,3.59
947,1,22,kani,4.37
947,2,76,zuke,4.32
947,3,71,sarada_maki,4.27
947,4,0,ebi,4.19
947,5,19,chu_toro,4.11
948,1,0,ebi,3.16
948,2,76,zuke,2.52
948,3,36,engawa,2.41
948,4,20,hirame,2.40
948,5,57,shirauo,2.35
949,1,19,chu_toro,4.93
949,2,2,maguro,4.90
949,3,8,toro,4.69
949,4,11,tai,4.68
949,5,61,negi_toro_maki,4.65
950,1,2,maguro,4.06
950,2,9,amaebi,3.96
950,3,71,sarada_maki,3.87
950,4,76,zuke,3.84
950,5,22,kani,3.78
951,1,10,hotategai,4.45
951,2,41,botanebi,4.16
951,3,19,chu_toro,4.08
951,4,37,negi_toro,3.98
951,5,13,hamachi,3.89
952,1,22,kani,3.04
952,2,7,tamago,2.99
952,3,19,chu_toro,2.99
952,4,2,maguro,2.96
952,5,0,ebi,2.79
953,1,8,toro,3.97
953,2,48,ume_shiso_maki,3.91
953,3,25,unagi,3.69
953,4,6,ikura,3.67
953,5,21,aji,3.53
954,1,71,sarada_maki,3.70
954,2,8,toro,3.64
954,3,45,sarada,3.48
954,4,91,battera,3.37
954,5,7,tamago,3.27
955,1,47,tarabagani,3.83
955,2,25,unagi,3.78
955,3,91,battera,3.59
955,4,8,toro,3.55
955,5,73,buri,3.55
956,1,71,sarada_maki,4.26
956,2,76,zuke,3.92
956,3,58,nattou,3.66
956,4,29,kappa_maki,3.57
956,5,22,kani,3.46
957,1,25,unagi,3.92
957,2,4,uni,3.79
957,3,48,ume_shiso_maki,3.64
957,4,9,amaebi,3.61
957,5,8,toro,3.57
958,1,27,kanpachi,4.60
958,2,47,tarabagani,4.52
958,3,73,buri,4.44
958,4,2,maguro,4.26
958,5,31,katsuo,4.19
959,1,47,tarabagani,4.59
959,2,41,botanebi,4.45
959,3,25,unagi,4.34
959,4,8,toro,4.33
959,5,13,hamachi,4.20
960,1,0,ebi,4.56
960,2,71,sarada_maki,4.35
960,3,9,amaebi,4.30
960,4,76,zuke,4.17
960,5,22,kani,4.04
961,1,47,tarabagani,4.35
961,2,61,negi_toro_maki,4.28
961,3,41,botanebi,4.23
961,4,9,amaebi,4.10
961,5,11,tai,4.09
962,1,1,anago,4.52
962,2,43,inari,4.20
962,3,2,maguro,4.18
962,4,18,saba,4.08
962,5,27,kanpachi,3.88
963,1,76,zuke,4.64
963,2,22,kani,4.22
963,3,2,maguro,4.06
963,4,53,toro_samon,3.95
963,5,72,mentaiko_maki,3.89
964,1,53,toro_samon,4.39
964,2,25,unagi,4.27
964,3,72,mentaiko_maki,4.14
964,4,50,tarako,4.13
964,5,26,tekka_maki,4.11
965,1,9,amaebi,2.19
965,2,53,toro_samon,2.08
965,3,50,tarako,2.06
965,4,21,aji,2.00
965,5,41,botanebi,1.97
966,1,10,hotategai,3.86
966,2,6,ikura,3.84
966,3,3,ika,3.51
966,4,44,mentaiko,3.28
966,5,41,botanebi,3.22
967,1,19,chu_toro,4.50
967,2,8,toro,4.41
967,3,25,unagi,4.09
967,4,21,aji,4.04
967,5,43,inari,3.93
968,1,37,negi_toro,3.77
968,2,4,uni,3.52
968,3,47,tarabagani,3.44
968,4,27,kanpachi,3.19
968,5,31,katsuo,3.16
969,1,37,negi_toro,3.91
969,2,1,anago,3.72
969,3,22,kani,3.69
969,4,41,botanebi,3.51
969,5,35,kanimiso,3.45
970,1,38,nattou_maki,4.45
970,2,58,nattou,3.95
970,3,31,katsuo,3.68
970,4,23,kohada,3.59
970,5,95,karei,3.52
971,1,41,botanebi,4.34
971,2,24,torigai,4.13
971,3,6,ikura,4.13
971,4,44,mentaiko,4.06
971,5,35,kanimiso,3.88
972,1,4,uni,4.42
972,2,8,toro,3.76
972,3,37,negi_toro,3.73
972,4,25,unagi,3.49
972,5,6,ikura,3.38
973,1,27,kanpachi,3.92
973,2,19,chu_toro,3.82
973,3,43,inari,3.74
973,4,37,negi_toro,3.66
973,5,47,tarabagani,3.63
974,1,15,samon,3.61
974,2,74,shiso_maki,3.51
974,3,8,toro,3.47
974,4,5,tako,3.29
974,5,9,amaebi,3.24
975,1,37,negi_toro,3.68
975,2,13,hamachi,3.51
975,3,25,unagi,3.36
975,4,53,toro_samon,3.34
975,5,41,botanebi,3.32
976,1,13,hamachi,3.70
976,2,2,maguro,3.61
976,3,25,unagi,3.53
976,4,26,tekka_maki,3.52
976,5,32,iwashi,3.49
977,1,8,toro,3.68
977,2,29,kappa_maki,3.09
977,3,62,gyusashi,3.08
977,4,19,chu_toro,3.07
977,5,88,ishigakidai,3.04
978,1,83,sasami,4.51
978,2,51,sazae,4.46
978,3,3,ika,4.44
978,4,47,tarabagani,4.22
978,5,26,tekka_maki,4.17
979,1,43,inari,3.91
979,2,91,battera,3.86
979,3,6,ikura,3.63
979,4,47,tarabagani,3.59
979,5,9,amaebi,3.40
980,1,1,anago,3.82
980,2,6,ikura,3.67
980,3,43,inari,3.56
980,4,36,engawa,3.52
980,5,53,toro_samon,3.47
981,1,10,hotategai,4.57
981,2,12,akagai,4.31
981,3,3,ika,4.30
981,4,19,chu_toro,4.28
981,5,47,tarabagani,4.26
982,1,62,gyusashi,3.25
982,2,45,sarada,3.21
982,3,7,tamago,3.19
982,4,5,tako,3.14
982,5,15,samon,3.05
983,1,37,negi_toro,3.93
983,2,3,ika,3.74
983,3,19,chu_toro,3.70
983,4,0,ebi,3.53
983,5,41,botanebi,3.52
984,1,45,sarada,4.37
984,2,37,negi_toro,4.30
984,3,15,samon,4.20
984,4,62,gyusashi,3.93
984,5,8,toro,3.91
985,1,75,ika_nattou,4.50
985,2,13,hamachi,4.22
985,3,53,toro_samon,3.79
985,4,14,awabi,3.29
985,5,41,botanebi,3.26
986,1,47,tarabagani,3.91
986,2,36,engawa,3.71
986,3,9,amaebi,3.70
986,4,4,uni,3.57
986,5,25,unagi,3.56
987,1,12,akagai,2.62
987,2,24,torigai,2.58
987,3,41,botanebi,2.55
987,4,3,ika,2.34
987,5,68,hiragai,2.22
988,1,8,toro,3.59
988,2,15,samon,2.93
988,3,69,okura,2.79
988,4,26,tekka_maki,2.74
988,5,36,engawa,2.70
989,1,45,sarada,4.38
989,2,83,sasami,3.92
989,3,37,negi_toro,3.91
989,4,51,sazae,3.86
989,5,3,ika,3.81
990,1,2,maguro,3.16
990,2,74,shiso_maki,3.14
990,3,5,tako,2.98
990,4,9,amaebi,2.81
990,5,47,tarabagani,2.80
991,1,18,saba,4.16
991,2,2,maguro,3.86
991,3,76,zuke,3.69
991,4,79,kurumaebi,3.58
991,5,61,negi_toro_maki,3.46
992,1,19,chu_toro,3.86
992,2,79,kurumaebi,3.63
992,3,2,maguro,3.38
992,4,61,negi_toro_maki,3.35
992,5,43,inari,3.33
993,1,19,chu_toro,4.44
993,2,8,toro,4.08
993,3,2,maguro,3.96
993,4,6,ikura,3.95
993,5,79,kurumaebi,3.87
994,1,79,kurumaebi,3.95
994,2,9,amaebi,3.73
994,3,61,negi_toro_maki,3.69
994,4,26,tekka_maki,3.65
994,5,19,chu_toro,3.59
995,1,22,kani,4.07
995,2,41,botanebi,3.98
995,3,76,zuke,3.75
995,4,57,shirauo,3.70
995,5,14,awabi,3.67
996,1,53,toro_samon,4.24
996,2,8,toro,4.17
996,3,37,negi_toro,3.99
996,4,25,unagi,3.98
996,5,41,botanebi,3.98
997,1,31,katsuo,3.60
997,2,19,chu_toro,3.40
997,3,37,negi_toro,3.35
997,4,83,sasami,3.22
997,5,27,kanpachi,3.18
998,1,9,amaebi,4.53
998,2,19,chu_toro,4.47
998,3,22,kani,4.42
998,4,41,botanebi,4.37
998,5,8,toro,4.16
999,1,37,negi_toro,4.84
999,2,2,maguro,4.15
999,3,30,geso,3.85
999,4,7,tamago,3.84
999,5,53,toro_samon,3.72
1000,1,71,sarada_maki,3.96
1000,2,9,amaebi,3.91
1000,3,25,unagi,3.14
1000,4,0,ebi,2.94
1000,5,21,aji,2.90
1001,1,71,sarada_maki,3.11
1001,2,7,tamago,2.82
1001,3,29,kappa_maki,2.74
1001,4,9,amaebi,2.59
1001,5,76,zuke,2.48
1002,1,37,negi_toro,3.44
1002,2,1,anago,3.37
1002,3,2,maguro,3.24
1002,4,27,kanpachi,3.18
1002,5,15,samon,3.12
1003,1,48,ume_shiso_maki,3.99
1003,2,21,aji,3.81
1003,3,53,toro_samon,3.64
1003,4,79,kurumaebi,3.60
1003,5,25,unagi,3.59
1004,1,5,tako,3.08
1004,2,9,amaebi,3.08
1004,3,58,nattou,3.08
1004,4,45,sarada,3.04
1004,5,38,nattou_maki,2.96
1005,1,9,amaebi,3.12
1005,2,22,kani,3.06
1005,3,2,maguro,2.96
1005,4,61,negi_toro_maki,2.95
1005,5,71,sarada_maki,2.93
1006,1,15,samon,4.52
1006,2,10,hotategai,4.33
1006,3,37,negi_toro,4.29
1006,4,22,kani,4.23
1006,5,14,awabi,4.22
1007,1,37,negi_toro,3.80
1007,2,27,kanpachi,3.58
1007,3,19,chu_toro,3.52
1007,4,31,katsuo,3.33
1007,5,1,anago,3.23
1008,1,53,toro_samon,5.03
1008,2,72,mentaiko_maki,4.77
1008,3,76,zuke,4.31
1008,4,2,maguro,4.14
1008,5,15,samon,4.12
1009,1,32,iwashi,5.07
1009,2,10,hotategai,4.34
1009,3,51,sazae,4.20
1009,4,35,kanimiso,4.12
1009,5,99,kaki,4.09
1010,1,44,mentaiko,3.91
1010,2,58,nattou,3.50
1010,3,41,botanebi,3.38
1010,4,3,ika,3.26
1010,5,1,anago,3.24
1011,1,9,amaebi,3.43
1011,2,8,toro,3.14
1011,3,71,sarada_maki,3.13
1011,4,76,zuke,2.89
1011,5,66,tsubugai,2.88
1012,1,8,toro,4.44
1012,2,88,ishigakidai,3.97
1012,3,6,ikura,3.84
1012,4,2,maguro,3.82
1012,5,91,battera,3.76
1013,1,11,tai,4.73
1013,2,37,negi_toro,4.72
1013,3,19,chu_toro,4.56
1013,4,7,tamago,4.49
1013,5,61,negi_toro_maki,4.02
1014,1,38,nattou_maki,3.46
1014,2,15,samon,3.04
1014,3,1,anago,2.98
1014,4,69,okura,2.86
1014,5,58,nattou,2.84
1015,1,13,hamachi,3.34
1015,2,47,tarabagani,3.11
1015,3,61,negi_toro_maki,3.04
1015,4,20,hirame,2.98
1015,5,21,aji,2.96
1016,1,35,kanimiso,3.28
1016,2,12,akagai,2.86
1016,3,28,mirugai,2.74
1016,4,76,zuke,2.64
1016,5,71,sarada_maki,2.64
1017,1,37,negi_toro,3.98
1017,2,22,kani,3.83
1017,3,44,mentaiko,3.45
1017,4,19,chu_toro,3.42
1017,5,1,anago,3.36
1018,1,41,botanebi,4.48
1018,2,50,tarako,4.18
1018,3,26,tekka_maki,4.15
1018,4,47,tarabagani,3.91
1018,5,61,negi_toro_maki,3.86
1019,1,6,ikura,6.03
1019,2,67,ana_kyu_maki,5.09
1019,3,38,nattou_maki,4.93
1019,4,58,nattou,4.81
1019,5,1,anago,4.42
1020,1,41,botanebi,4.45
1020,2,20,hirame,4.38
1020,3,47,tarabagani,4.35
1020,4,15,samon,4.31
1020,5,37,negi_toro,4.31
1021,1,19,chu_toro,4.57
1021,2,10,hotategai,3.81
1021,3,3,ika,3.73
1021,4,22,kani,3.70
1021,5,6,ikura,3.61
1022,1,5,tako,3.65
1022,2,2,maguro,3.55
1022,3,9,amaebi,3.43
1022,4,61,negi_toro_maki,3.36
1022,5,19,chu_toro,3.35
1023,1,83,sasami,3.52
1023,2,3,ika,2.46
1023,3,0,ebi,2.41
1023,4,30,geso,2.40
1023,5,79,kurumaebi,2.35
1024,1,37,negi_toro,3.75
1024,2,22,kani,3.26
1024,3,1,anago,3.25
1024,4,76,zuke,3.24
1024,5,52,aoyagi,3.12
1025,1,10,hotategai,4.02
1025,2,58,nattou,3.91
1025,3,38,nattou_maki,3.81
1025,4,35,kanimiso,3.19
1025,5,61,negi_toro_maki,3.06
1026,1,8,toro,4.59
1026,2,47,tarabagani,4.38
1026,3,37,negi_toro,4.35
1026,4,53,toro_samon,4.30
1026,5,79,kurumaebi,4.22
1027,1,37,negi_toro,3.67
1027,2,21,aji,3.65
1027,3,43,inari,3.55
1027,4,77,himo,3.54
1027,5,8,toro,3.41
1028,1,1,anago,3.15
1028,2,36,engawa,3.13
1028,3,10,hotategai,3.06
1028,4,41,botanebi,2.98
1028,5,37,negi_toro,2.97
1029,1,2,maguro,4.99
1029,2,19,chu_toro,4.91
1029,3,61,negi_toro_maki,4.88
1029,4,47,tarabagani,4.74
1029,5,20,hirame,4.68
1030,1,71,sarada_maki,4.33
1030,2,3,ika,4.15
1030,3,67,ana_kyu_maki,3.96
1030,4,47,tarabagani,3.89
1030,5,25,unagi,3.85
1031,1,5,tako,4.43
1031,2,45,sarada,4.17
1031,3,80,mekabu,4.16
1031,4,41,botanebi,4.06
1031,5,65,fugu,3.92
1032,1,91,battera,4.62
1032,2,43,inari,4.50
1032,3,8,toro,4.47
1032,4,2,maguro,4.35
1032,5,19,chu_toro,4.34
1033,1,47,tarabagani,3.61
1033,2,61,negi_toro_maki,3.57
1033,3,79,kurumaebi,3.49
1033,4,3,ika,3.17
1033,5,28,mirugai,3.13
1034,1,2,maguro,4.77
1034,2,91,battera,4.75
1034,3,88,ishigakidai,3.96
1034,4,71,sarada_maki,3.93
1034,5,29,kappa_maki,3.93
1035,1,2,maguro,2.75
1035,2,0,ebi,2.68
1035,3,29,kappa_maki,2.64
1035,4,45,sarada,2.64
1035,5,71,sarada_maki,2.52
1036,1,76,zuke,5.43
1036,2,19,chu_toro,5.25
1036,3,2,maguro,5.16
1036,4,91,battera,5.08
1036,5,88,ishigakidai,5.05
1037,1,8,toro,2.91
1037,2,84,kujira,2.89
1037,3,59,ankimo,2.81
1037,4,37,negi_toro,2.69
1037,5,19,chu_toro,2.66
1038,1,15,samon,3.78
1038,2,41,botanebi,3.59
1038,3,5,tako,3.30
1038,4,37,negi_toro,3.27
1038,5,44,mentaiko,3.19
1039,1,37,negi_toro,3.81
1039,2,14,awabi,3.66
1039,3,44,mentaiko,3.58
1039,4,7,tamago,3.44
1039,5,19,chu_toro,3.38
1040,1,41,botanebi,3.31
1040,2,19,chu_toro,3.29
1040,3,22,kani,3.26
1040,4,8,toro,2.98
1040,5,61,negi_toro_maki,2.88
1041,1,38,nattou_maki,3.36
1041,2,31,katsuo,3.36
1041,3,69,okura,3.15
1041,4,91,battera,3.03
1041,5,52,aoyagi,2.94
1042,1,15,samon,4.38
1042,2,79,kurumaebi,4.35
1042,3,53,toro_samon,4.22
1042,4,47,tarabagani,4.14
1042,5,41,botanebi,4.03
1043,1,37,negi_toro,4.52
1043,2,61,negi_toro_maki,4.42
1043,3,79,kurumaebi,4.33
1043,4,11,tai,4.10
1043,5,1,anago,4.00
1044,1,3,ika,4.52
1044,2,41,botanebi,4.41
1044,3,0,ebi,4.34
1044,4,19,chu_toro,4.25
1044,5,45,sarada,4.19
1045,1,47,tarabagani,3.18
1045,2,49,komochi_konbu,3.13
1045,3,4,uni,3.12
1045,4,27,kanpachi,3.01
1045,5,68,hiragai,2.81
1046,1,79,kurumaebi,4.55
1046,2,0,ebi,3.87
1046,3,70,ume_maki,3.70
1046,4,26,tekka_maki,3.65
1046,5,47,tarabagani,3.55
1047,1,8,toro,4.27
1047,2,6,ikura,4.15
1047,3,27,kanpachi,3.97
1047,4,19,chu_toro,3.77
1047,5,4,uni,3.74
1048,1,8,toro,3.92
1048,2,79,kurumaebi,3.84
1048,3,53,toro_samon,3.76
1048,4,19,chu_toro,3.74
1048,5,41,botanebi,3.68
1049,1,43,inari,4.09
1049,2,1,anago,3.79
1049,3,47,tarabagani,3.74
1049,4,79,kurumaebi,3.72
1049,5,15,samon,3.70
1050,1,22,kani,4.33
1050,2,2,maguro,3.96
1050,3,76,zuke,3.89
1050,4,57,shirauo,3.85
1050,5,20,hirame,3.81
1051,1,61,negi_toro_maki,4.19
1051,2,47,tarabagani,4.07
1051,3,26,tekka_maki,3.94
1051,4,11,tai,3.94
1051,5,79,kurumaebi,3.90
1052,1,8,toro,4.18
1052,2,53,toro_samon,4.09
1052,3,37,negi_toro,4.05
1052,4,22,kani,3.74
1052,5,6,ikura,3.62
1053,1,25,unagi,3.27
1053,2,80,mekabu,3.16
1053,3,71,sarada_maki,3.07
1053,4,3,ika,3.07
1053,5,5,tako,3.05
1054,1,0,ebi,4.33
1054,2,37,negi_toro,4.06
1054,3,79,kurumaebi,3.97
1054,4,76,zuke,3.69
1054,5,11,tai,3.65
1055,1,35,kanimiso,5.09
1055,2,38,nattou_maki,4.50
1055,3,56,nasu,4.31
1055,4,58,nattou,4.16
1055,5,51,sazae,3.73
1056,1,76,zuke,3.36
1056,2,0,ebi,2.96
1056,3,15,samon,2.82
1056,4,72,mentaiko_maki,2.73
1056,5,57,shirauo,2.71
1057,1,41,botanebi,3.61
1057,2,12,akagai,3.57
1057,3,48,ume_shiso_maki,3.49
1057,4,58,nattou,3.47
1057,5,57,shirauo,3.39
1058,1,2,maguro,3.36
1058,2,71,sarada_maki,3.31
1058,3,22,kani,3.17
1058,4,15,samon,3.10
1058,5,53,toro_samon,3.00
1059,1,2,maguro,3.73
1059,2,43,inari,3.69
1059,3,8,toro,3.52
1059,4,31,katsuo,3.50
1059,5,47,tarabagani,3.48
1060,1,1,anago,4.24
1060,2,73,buri,3.63
1060,3,76,zuke,3.55
1060,4,77,himo,3.37
1060,5,13,hamachi,3.28
1061,1,37,negi_toro,4.16
1061,2,1,anago,4.09
1061,3,47,tarabagani,3.84
1061,4,13,hamachi,3.66
1061,5,21,aji,3.62
1062,1,2,maguro,3.93
1062,2,18,saba,3.72
1062,3,61,negi_toro_maki,3.54
1062,4,73,buri,3.47
1062,5,7,tamago,3.45
1063,1,37,negi_toro,4.36
1063,2,19,chu_toro,4.25
1063,3,22,kani,3.95
1063,4,11,tai,3.87
1063,5,9,amaebi,3.82
1064,1,47,tarabagani,4.26
1064,2,27,kanpachi,4.16
1064,3,37,negi_toro,4.08
1064,4,73,buri,3.73
1064,5,2,maguro,3.72
1065,1,26,tekka_maki,3.73
1065,2,0,ebi,3.56
1065,3,2,maguro,3.49
1065,4,79,kurumaebi,3.22
1065,5,47,tarabagani,2.97
1066,1,19,chu_toro,4.64
1066,2,8,toro,4.60
1066,3,10,hotategai,4.53
1066,4,20,hirame,4.25
1066,5,15,samon,4.21
1067,1,47,tarabagani,4.71
1067,2,22,kani,4.46
1067,3,73,buri,4.40
1067,4,61,negi_toro_maki,4.35
1067,5,76,zuke,4.27
1068,1,6,ikura,3.12
1068,2,76,zuke,2.96
1068,3,71,sarada_maki,2.95
1068,4,9,amaebi,2.89
1068,5,67,ana_kyu_maki,2.76
1069,1,19,chu_toro,4.07
1069,2,37,negi_toro,4.03
1069,3,8,toro,3.97
1069,4,26,tekka_maki,3.90
1069,5,79,kurumaebi,3.89
1070,1,15,samon,4.18
1070,2,24,torigai,4.14
1070,3,53,toro_samon,4.11
1070,4,41,botanebi,4.10
1070,5,47,tarabagani,4.08
1071,1,61,negi_toro_maki,3.61
1071,2,43,inari,3.61
1071,3,23,kohada,3.36
1071,4,19,chu_toro,3.35
1071,5,47,tarabagani,3.34
1072,1,2,maguro,4.09
1072,2,61,negi_toro_maki,3.98
1072,3,21,aji,3.90
1072,4,26,tekka_maki,3.66
1072,5,3,ika,3.61
1073,1,8,toro,3.30
1073,2,79,kurumaebi,3.12
1073,3,9,amaebi,3.08
1073,4,61,negi_toro_maki,3.05
1073,5,37,negi_toro,3.02
1074,1,6,ikura,4.08
1074,2,4,uni,3.43
1074,3,79,kurumaebi,3.38
1074,4,9,amaebi,3.34
1074,5,26,tekka_maki,3.31
1075,1,2,maguro,2.76
1075,2,7,tamago,2.74
1075,3,15,samon,2.67
1075,4,10,hotategai,2.55
1075,5,8,toro,2.49
1076,1,15,samon,4.33
1076,2,9,amaebi,3.56
1076,3,5,tako,3.56
1076,4,10,hotategai,3.53
1076,5,58,nattou,3.45
1077,1,4,uni,3.97
1077,2,37,negi_toro,3.94
1077,3,53,toro_samon,3.77
1077,4,1,anago,3.77
1077,5,47,tarabagani,3.66
1078,1,61,negi_toro_maki,3.83
1078,2,9,amaebi,3.79
1078,3,37,negi_toro,3.77
1078,4,41,botanebi,3.66
1078,5,19,chu_toro,3.64
1079,1,61,negi_toro_maki,3.68
1079,2,23,kohada,3.57
1079,3,0,ebi,3.51
1079,4,47,tarabagani,3.44
1079,5,79,kurumaebi,3.44
1080,1,53,toro_samon,3.87
1080,2,37,negi_toro,3.74
1080,3,72,mentaiko_maki,3.63
1080,4,19,chu_toro,3.57
1080,5,79,kurumaebi,3.56
1081,1,72,mentaiko_maki,4.18
1081,2,50,tarako,3.93
1081,3,75,ika_nattou,3.80
1081,4,41,botanebi,3.65
1081,5,53,toro_samon,3.64
1082,1,1,anago,3.69
1082,2,8,toro,3.59
1082,3,22,kani,3.47
1082,4,20,hirame,3.43
1082,5,73,buri,3.40
1083,1,7,tamago,3.77
1083,2,76,zuke,3.31
1083,3,61,negi_toro_maki,3.25
1083,4,2,maguro,3.24
1083,5,37,negi_toro,3.18
1084,1,37,negi_toro,3.86
1084,2,1,anago,3.57
1084,3,53,toro_samon,3.45
1084,4,13,hamachi,3.45
1084,5,47,tarabagani,3.34
1085,1,19,chu_toro,4.26
1085,2,10,hotategai,4.26
1085,3,20,hirame,4.07
1085,4,2,maguro,4.00
1085,5,61,negi_toro_maki,3.96
1086,1,10,hotategai,3.79
1086,2,58,nattou,3.54
1086,3,48,ume_shiso_maki,3.39
1086,4,41,botanebi,3.37
1086,5,22,kani,3.34
1087,1,9,amaebi,4.99
1087,2,26,tekka_maki,4.71
1087,3,79,kurumaebi,4.63
1087,4,8,toro,4.53
1087,5,41,botanebi,4.50
1088,1,22,kani,3.51
1088,2,8,toro,3.44
1088,3,43,inari,3.38
1088,4,37,negi_toro,3.21
1088,5,10,hotategai,3.09
1089,1,37,negi_toro,3.67
1089,2,10,hotategai,3.59
1089,3,3,ika,3.53
1089,4,44,mentaiko,3.30
1089,5,61,negi_toro_maki,3.29
1090,1,2,maguro,4.20
1090,2,26,tekka_maki,4.16
1090,3,13,hamachi,4.16
1090,4,21,aji,4.13
1090,5,11,tai,4.03
1091,1,6,ikura,4.07
1091,2,37,negi_toro,4.02
1091,3,10,hotategai,4.01
1091,4,14,awabi,3.97
1091,5,41,botanebi,3.95
1092,1,79,kurumaebi,4.51
1092,2,15,samon,4.28
1092,3,2,maguro,4.09
1092,4,53,toro_samon,3.97
1092,5,3,ika,3.96
1093,1,47,tarabagani,4.15
1093,2,19,chu_toro,4.14
1093,3,10,hotategai,4.13
1093,4,20,hirame,4.09
1093,5,12,akagai,3.91
1094,1,37,negi_toro,4.25
1094,2,0,ebi,3.66
1094,3,1,anago,3.65
1094,4,11,tai,3.62
1094,5,20,hirame,3.56
1095,1,96,hiramasa,3.42
1095,2,53,toro_samon,3.29
1095,3,37,negi_toro,3.15
1095,4,55,hamo,3.05
1095,5,21,aji,3.01
1096,1,7,tamago,2.51
1096,2,76,zuke,2.39
1096,3,29,kappa_maki,2.34
1096,4,71,sarada_maki,2.09
1096,5,82,sawara,2.02
1097,1,8,toro,5.81
1097,2,19,chu_toro,5.63
1097,3,22,kani,5.13
