user_id,rank,item_id,item_name,predicted_score
1025,2,61,negi_toro_maki,3.39
1025,3,79,kurumaebi,3.37
1025,4,22,kani,3.32
1025,5,26,tekka_maki,3.26
1026,1,2,maguro,4.48
1026,2,19,chu_toro,4.40
1026,3,22,kani,4.37
1026,4,37,negi_toro,4.29
1026,5,8,toro,4.15
1027,1,2,maguro,4.05
1027,2,19,chu_toro,3.67
1027,3,15,samon,3.53
1027,4,8,toro,3.44
1027,5,3,ika,3.36
1028,1,8,toro,3.68
1028,2,0,ebi,3.57
1028,3,61,negi_toro_maki,3.51
1028,4,19,chu_toro,3.46
1028,5,37,negi_toro,3.35
1029,1,3,ika,4.34
1029,2,19,chu_toro,4.20
1029,3,37,negi_toro,4.11
1029,4,9,amaebi,4.09
1029,5,13,hamachi,4.06
1030,1,8,toro,3.90
1030,2,26,tekka_maki,3.57
1030,3,37,negi_toro,3.57
1030,4,41,botanebi,3.56
1030,5,15,samon,3.55
1031,1,19,chu_toro,3.95
1031,2,8,toro,3.77
1031,3,22,kani,3.51
1031,4,15,samon,3.41
1031,5,37,negi_toro,3.39
1032,1,37,negi_toro,4.16
1032,2,8,toro,3.87
1032,3,6,ikura,3.74
1032,4,19,chu_toro,3.71
1032,5,15,samon,3.68
1033,1,19,chu_toro,3.71
1033,2,22,kani,3.62
1033,3,1,anago,3.57
1033,4,8,toro,3.56
1033,5,15,samon,3.49
1034,1,37,negi_toro,4.03
1034,2,11,tai,3.53
1034,3,47,tarabagani,3.52
1034,4,2,maguro,3.42
1034,5,26,tekka_maki,3.41
1035,1,37,negi_toro,3.21
1035,2,2,maguro,3.18
1035,3,25,unagi,3.14
1035,4,9,amaebi,3.13
1035,5,15,samon,3.11
1036,1,37,negi_toro,4.18
1036,2,2,maguro,4.03
1036,3,0,ebi,3.85
1036,4,15,samon,3.72
1036,5,11,tai,3.70
1037,1,8,toro,2.77
1037,2,19,chu_toro,2.71
1037,3,37,negi_toro,2.64
1037,4,15,samon,2.60
1037,5,61,negi_toro_maki,2.59
1038,1,4,uni,3.60
1038,2,19,chu_toro,3.50
1038,3,47,tarabagani,3.45
1038,4,22,kani,3.44
1038,5,15,samon,3.41
1039,1,47,tarabagani,3.47
1039,2,3,ika,3.45
1039,3,37,negi_toro,3.42
1039,4,11,tai,3.39
1039,5,2,maguro,3.24
1040,1,8,toro,3.43
1040,2,20,hirame,3.31
1040,3,19,chu_toro,3.29
1040,4,2,maguro,3.13
1040,5,13,hamachi,3.12
1041,1,9,amaebi,3.22
1041,2,41,botanebi,3.03
1041,3,53,toro_samon,3.02
1041,4,10,hotategai,3.02
1041,5,0,ebi,2.96
1042,1,14,awabi,4.15
1042,2,19,chu_toro,4.14
1042,3,47,tarabagani,4.04
1042,4,2,maguro,3.92
1042,5,79,kurumaebi,3.82
1043,1,26,tekka_maki,3.79
1043,2,9,amaebi,3.64
1043,3,61,negi_toro_maki,3.60
1043,4,53,toro_samon,3.60
1043,5,37,negi_toro,3.56
1044,1,14,awabi,4.12
1044,2,6,ikura,3.99
1044,3,19,chu_toro,3.98
1044,4,79,kurumaebi,3.93
1044,5,8,toro,3.90
1045,1,19,chu_toro,3.64
1045,2,8,toro,3.53
1045,3,41,botanebi,3.36
1045,4,37,negi_toro,3.29
1045,5,26,tekka_maki,3.26
1046,1,37,negi_toro,3.92
1046,2,19,chu_toro,3.74
1046,3,8,toro,3.54
1046,4,13,hamachi,3.49
1046,5,0,ebi,3.46
1047,1,19,chu_toro,3.87
1047,2,37,negi_toro,3.69
1047,3,8,toro,3.64
1047,4,11,tai,3.59
1047,5,2,maguro,3.51
1048,1,19,chu_toro,3.62
1048,2,2,maguro,3.59
1048,3,61,negi_toro_maki,3.56
1048,4,37,negi_toro,3.55
1048,5,8,toro,3.49
1049,1,61,negi_toro_maki,3.85
1049,2,2,maguro,3.78
1049,3,37,negi_toro,3.72
1049,4,11,tai,3.70
1049,5,57,shirauo,3.62
1050,1,47,tarabagani,3.54
1050,2,79,kurumaebi,3.43
1050,3,4,uni,3.38
1050,4,20,hirame,3.34
1050,5,31,katsuo,3.33
1051,1,47,tarabagani,3.60
1051,2,37,negi_toro,3.59
1051,3,41,botanebi,3.54
1051,4,22,kani,3.51
1051,5,79,kurumaebi,3.51
1052,1,61,negi_toro_maki,3.53
1052,2,47,tarabagani,3.50
1052,3,19,chu_toro,3.43
1052,4,22,kani,3.41
1052,5,5,tako,3.35
1053,1,37,negi_toro,2.85
1053,2,2,maguro,2.82
1053,3,47,tarabagani,2.75
1053,4,7,tamago,2.69
1053,5,22,kani,2.67
1054,1,8,toro,3.80
1054,2,25,unagi,3.57
1054,3,0,ebi,3.54
1054,4,61,negi_toro_maki,3.48
1054,5,9,amaebi,3.43
1055,1,9,amaebi,3.16
1055,2,4,uni,3.16
1055,3,6,ikura,2.94
1055,4,1,anago,2.87
1055,5,22,kani,2.84
1056,1,61,negi_toro_maki,3.35
1056,2,19,chu_toro,3.27
1056,3,37,negi_toro,3.15
1056,4,0,ebi,3.10
1056,5,47,tarabagani,3.08
1057,1,0,ebi,3.75
1057,2,37,negi_toro,3.50
1057,3,8,toro,3.48
1057,4,20,hirame,3.39
1057,5,47,tarabagani,3.30
1058,1,0,ebi,3.62
1058,2,6,ikura,3.59
1058,3,9,amaebi,3.30
1058,4,37,negi_toro,3.27
1058,5,47,tarabagani,3.25
1059,1,8,toro,3.65
1059,2,3,ika,3.53
1059,3,37,negi_toro,3.46
1059,4,53,toro_samon,3.41
1059,5,2,maguro,3.39
1060,1,9,amaebi,3.61
1060,2,8,toro,3.47
1060,3,2,maguro,3.44
1060,4,61,negi_toro_maki,3.42
1060,5,19,chu_toro,3.41
1061,1,37,negi_toro,3.88
1061,2,8,toro,3.73
1061,3,15,samon,3.63
1061,4,13,hamachi,3.60
1061,5,27,kanpachi,3.57
1062,1,53,toro_samon,3.51
1062,2,79,kurumaebi,3.28
1062,3,15,samon,3.25
1062,4,37,negi_toro,3.17
1062,5,2,maguro,3.13
1063,1,8,toro,4.15
1063,2,19,chu_toro,3.83
1063,3,11,tai,3.70
1063,4,61,negi_toro_maki,3.70
1063,5,41,botanebi,3.65
1064,1,19,chu_toro,3.87
1064,2,9,amaebi,3.70
1064,3,8,toro,3.62
1064,4,41,botanebi,3.57
1064,5,47,tarabagani,3.47
1065,1,15,samon,3.53
1065,2,8,toro,3.44
1065,3,19,chu_toro,3.17
1065,4,7,tamago,3.09
1065,5,37,negi_toro,3.06
1066,1,19,chu_toro,4.47
1066,2,8,toro,4.26
1066,3,61,negi_toro_maki,4.09
1066,4,9,amaebi,3.96
1066,5,11,tai,3.93
1067,1,37,negi_toro,4.02
1067,2,19,chu_toro,3.96
1067,3,9,amaebi,3.91
1067,4,47,tarabagani,3.78
1067,5,8,toro,3.78
1068,1,41,botanebi,3.34
1068,2,47,tarabagani,3.30
1068,3,9,amaebi,3.30
1068,4,25,unagi,3.15
1068,5,20,hirame,3.13
1069,1,13,hamachi,4.03
1069,2,19,chu_toro,3.51
1069,3,61,negi_toro_maki,3.44
1069,4,2,maguro,3.35
1069,5,47,tarabagani,3.31
1070,1,19,chu_toro,3.89
1070,2,41,botanebi,3.62
1070,3,79,kurumaebi,3.57
1070,4,4,uni,3.46
1070,5,14,awabi,3.45
1071,1,10,hotategai,3.71
1071,2,37,negi_toro,3.26
1071,3,41,botanebi,3.25
1071,4,1,anago,3.23
1071,5,8,toro,3.17
1072,1,8,toro,3.63
1072,2,47,tarabagani,3.40
1072,3,25,unagi,3.39
1072,4,26,tekka_maki,3.38
1072,5,37,negi_toro,3.35
1073,1,2,maguro,3.37
1073,2,47,tarabagani,3.35
1073,3,61,negi_toro_maki,3.15
1073,4,53,toro_samon,3.14
1073,5,79,kurumaebi,3.09
1074,1,61,negi_toro_maki,3.48
1074,2,22,kani,3.44
1074,3,19,chu_toro,3.39
1074,4,37,negi_toro,3.35
1074,5,38,nattou_maki,3.35
1075,1,37,negi_toro,3.37
1075,2,41,botanebi,3.37
1075,3,9,amaebi,3.35
1075,4,0,ebi,3.21
1075,5,15,samon,3.19
1076,1,19,chu_toro,3.86
1076,2,8,toro,3.77
1076,3,37,negi_toro,3.58
1076,4,15,samon,3.57
1076,5,79,kurumaebi,3.35
1077,1,19,chu_toro,4.09
1077,2,2,maguro,3.99
1077,3,53,toro_samon,3.74
1077,4,11,tai,3.65
1077,5,20,hirame,3.61
1078,1,19,chu_toro,3.74
1078,2,2,maguro,3.64
1078,3,37,negi_toro,3.57
1078,4,22,kani,3.56
1078,5,47,tarabagani,3.54
1079,1,19,chu_toro,3.80
1079,2,8,toro,3.78
1079,3,1,anago,3.61
1079,4,2,maguro,3.60
1079,5,20,hirame,3.50
1080,1,10,hotategai,3.78
1080,2,1,anago,3.77
1080,3,19,chu_toro,3.66
1080,4,37,negi_toro,3.58
1080,5,2,maguro,3.55
1081,1,2,maguro,3.63
1081,2,37,negi_toro,3.40
1081,3,8,toro,3.33
1081,4,19,chu_toro,3.28
1081,5,79,kurumaebi,3.25
1082,1,0,ebi,3.60
1082,2,13,hamachi,3.58
1082,3,8,toro,3.57
1082,4,14,awabi,3.42
1082,5,20,hirame,3.36
1083,1,47,tarabagani,3.43
1083,2,61,negi_toro_maki,3.37
1083,3,26,tekka_maki,3.36
1083,4,19,chu_toro,3.31
1083,5,37,negi_toro,3.30
1084,1,37,negi_toro,3.42
1084,2,19,chu_toro,3.39
1084,3,20,hirame,3.35
1084,4,9,amaebi,3.34
1084,5,1,anago,3.33
1085,1,11,tai,3.84
1085,2,20,hirame,3.82
1085,3,41,botanebi,3.79
1085,4,61,negi_toro_maki,3.78
1085,5,79,kurumaebi,3.78
1086,1,3,ika,3.35
1086,2,19,chu_toro,3.29
1086,3,13,hamachi,3.25
1086,4,47,tarabagani,3.15
1086,5,26,tekka_maki,3.08
1087,1,2,maguro,4.35
1087,2,8,toro,4.00
1087,3,9,amaebi,3.90
1087,4,20,hirame,3.88
1087,5,41,botanebi,3.87
1088,1,15,samon,3.45
1088,2,9,amaebi,3.44
1088,3,8,toro,3.43
1088,4,43,inari,3.27
1088,5,36,engawa,3.27
1089,1,61,negi_toro_maki,3.60
1089,2,37,negi_toro,3.48
1089,3,20,hirame,3.20
1089,4,8,toro,3.20
1089,5,79,kurumaebi,3.10
1090,1,37,negi_toro,3.47
1090,2,2,maguro,3.41
1090,3,26,tekka_maki,3.35
1090,4,61,negi_toro_maki,3.34
1090,5,19,chu_toro,3.33
1091,1,8,toro,3.87
1091,2,15,samon,3.81
1091,3,37,negi_toro,3.76
1091,4,19,chu_toro,3.75
1091,5,2,maguro,3.75
1092,1,15,samon,3.77
1092,2,10,hotategai,3.72
1092,3,9,amaebi,3.72
1092,4,19,chu_toro,3.61
1092,5,53,toro_samon,3.57
1093,1,37,negi_toro,4.14
1093,2,19,chu_toro,4.12
1093,3,1,anago,4.04
1093,4,2,maguro,3.88
1093,5,26,tekka_maki,3.85
1094,1,8,toro,3.57
1094,2,19,chu_toro,3.31
1094,3,10,hotategai,3.20
1094,4,22,kani,3.17
1094,5,0,ebi,3.15
1095,1,19,chu_toro,3.14
1095,2,20,hirame,3.09
1095,3,9,amaebi,3.03
1095,4,37,negi_toro,2.98
1095,5,61,negi_toro_maki,2.97
1096,1,15,samon,2.83
1096,2,47,tarabagani,2.80
1096,3,19,chu_toro,2.50
1096,4,53,toro_samon,2.50
1096,5,9,amaebi,2.49
1097,1,20,hirame,3.58
1097,2,37,negi_toro,3.57
1097,3,13,hamachi,3.55
1097,4,15,samon,3.51
1097,5,25,unagi,3.49
1098,1,1,anago,4.38
1098,2,15,samon,3.70
1098,3,37,negi_toro,3.56
1098,4,10,hotategai,3.48
1098,5,8,toro,3.41
1099,1,1,anago,4.23
1099,2,8,toro,3.95
1099,3,37,negi_toro,3.91
1099,4,3,ika,3.80
1099,5,22,kani,3.80
1100,1,8,toro,4.07
1100,2,19,chu_toro,3.70
1100,3,79,kurumaebi,3.63
1100,4,41,botanebi,3.61
1100,5,37,negi_toro,3.53
1101,1,20,hirame,3.82
1101,2,2,maguro,3.75
1101,3,41,botanebi,3.74
1101,4,19,chu_toro,3.70
1101,5,9,amaebi,3.62
1102,1,9,amaebi,3.57
1102,2,8,toro,3.55
1102,3,0,ebi,3.41
1102,4,53,toro_samon,3.39
1102,5,3,ika,3.29
1103,1,2,maguro,3.91
1103,2,37,negi_toro,3.75
1103,3,19,chu_toro,3.63
1103,4,11,tai,3.58
1103,5,53,toro_samon,3.50
1104,1,37,negi_toro,3.41
1104,2,0,ebi,3.26
1104,3,61,negi_toro_maki,3.26
1104,4,8,toro,3.24
1104,5,19,chu_toro,3.19
1105,1,9,amaebi,3.02
1105,2,47,tarabagani,2.69
1105,3,7,tamago,2.66
1105,4,41,botanebi,2.65
1105,5,37,negi_toro,2.61
1106,1,15,samon,2.87
1106,2,22,kani,2.84
1106,3,29,kappa_maki,2.70
1106,4,37,negi_toro,2.67
1106,5,0,ebi,2.66
1107,1,2,maguro,3.65
1107,2,37,negi_toro,3.62
1107,3,8,toro,3.48
1107,4,19,chu_toro,3.46
1107,5,47,tarabagani,3.41
1108,1,61,negi_toro_maki,3.61
1108,2,2,maguro,3.44
1108,3,8,toro,3.43
1108,4,41,botanebi,3.33
1108,5,10,hotategai,3.11
1109,1,47,tarabagani,3.27
1109,2,9,amaebi,2.97
1109,3,37,negi_toro,2.97
1109,4,1,anago,2.79
1109,5,79,kurumaebi,2.78
1110,1,47,tarabagani,3.59
1110,2,7,tamago,3.29
1110,3,26,tekka_maki,3.26
1110,4,19,chu_toro,3.26
1110,5,3,ika,3.24
1111,1,19,chu_toro,4.09
1111,2,8,toro,3.80
1111,3,26,tekka_maki,3.72
1111,4,22,kani,3.71
1111,5,10,hotategai,3.62
1112,1,19,chu_toro,3.21
1112,2,47,tarabagani,3.06
1112,3,43,inari,3.04
1112,4,2,maguro,3.03
1112,5,15,samon,3.03
1113,1,19,chu_toro,3.59
1113,2,37,negi_toro,3.46
1113,3,9,amaebi,3.29
1113,4,6,ikura,3.20
1113,5,0,ebi,3.17
1114,1,37,negi_toro,3.66
1114,2,22,kani,3.49
1114,3,61,negi_toro_maki,3.40
1114,4,47,tarabagani,3.17
1114,5,2,maguro,3.15
1115,1,37,negi_toro,4.03
1115,2,8,toro,3.99
1115,3,19,chu_toro,3.96
1115,4,26,tekka_maki,3.84
1115,5,0,ebi,3.82
1116,1,37,negi_toro,3.03
1116,2,7,tamago,2.97
1116,3,2,maguro,2.72
1116,4,1,anago,2.66
1116,5,47,tarabagani,2.60
1117,1,7,tamago,3.18
1117,2,0,ebi,3.11
1117,3,19,chu_toro,3.07
1117,4,5,tako,3.02
1117,5,37,negi_toro,2.79
1118,1,13,hamachi,3.48
1118,2,1,anago,3.48
1118,3,47,tarabagani,3.44
1118,4,8,toro,3.35
1118,5,15,samon,3.27
1119,1,4,uni,3.72
1119,2,20,hirame,3.62
1119,3,19,chu_toro,3.55
1119,4,47,tarabagani,3.55
1119,5,53,toro_samon,3.50
1120,1,9,amaebi,3.86
1120,2,26,tekka_maki,3.70
1120,3,2,maguro,3.68
1120,4,4,uni,3.57
1120,5,19,chu_toro,3.41
1121,1,19,chu_toro,3.13
1121,2,13,hamachi,3.06
1121,3,15,samon,2.94
1121,4,7,tamago,2.86
1121,5,20,hirame,2.80
1122,1,3,ika,3.25
1122,2,25,unagi,3.25
1122,3,61,negi_toro_maki,3.07
1122,4,22,kani,3.01
1122,5,19,chu_toro,2.94
1123,1,47,tarabagani,3.65
1123,2,41,botanebi,3.64
1123,3,8,toro,3.60
1123,4,2,maguro,3.51
1123,5,37,negi_toro,3.47
1124,1,22,kani,3.73
1124,2,47,tarabagani,3.65
1124,3,37,negi_toro,3.57
1124,4,0,ebi,3.44
1124,5,19,chu_toro,3.40
1125,1,47,tarabagani,3.50
1125,2,61,negi_toro_maki,3.45
1125,3,37,negi_toro,3.37
1125,4,53,toro_samon,3.30
1125,5,11,tai,3.30
1126,1,9,amaebi,3.54
1126,2,53,toro_samon,3.48
1126,3,61,negi_toro_maki,3.46
1126,4,19,chu_toro,3.42
1126,5,25,unagi,3.37
1127,1,9,amaebi,3.90
1127,2,0,ebi,3.87
1127,3,41,botanebi,3.79
1127,4,37,negi_toro,3.76
1127,5,47,tarabagani,3.75
1128,1,19,chu_toro,3.16
1128,2,0,ebi,3.13
1128,3,15,samon,3.10
1128,4,3,ika,2.99
1128,5,10,hotategai,2.98
1129,1,10,hotategai,3.90
1129,2,41,botanebi,3.78
1129,3,37,negi_toro,3.70
1129,4,22,kani,3.69
1129,5,19,chu_toro,3.63
1130,1,47,tarabagani,3.67
1130,2,22,kani,3.44
1130,3,9,amaebi,3.31
1130,4,2,maguro,3.30
1130,5,31,katsuo,3.22
1131,1,37,negi_toro,3.99
1131,2,47,tarabagani,3.74
1131,3,0,ebi,3.67
1131,4,13,hamachi,3.60
1131,5,53,toro_samon,3.59
1132,1,15,samon,3.86
1132,2,8,toro,3.74
1132,3,1,anago,3.73
1132,4,2,maguro,3.56
1132,5,37,negi_toro,3.54
1133,1,19,chu_toro,3.84
1133,2,15,samon,3.84
1133,3,9,amaebi,3.53
1133,4,53,toro_samon,3.39
1133,5,43,inari,3.24
1134,1,6,ikura,3.36
1134,2,19,chu_toro,3.32
1134,3,47,tarabagani,3.31
1134,4,37,negi_toro,3.30
1134,5,9,amaebi,3.14
1135,1,2,maguro,3.46
1135,2,19,chu_toro,3.42
1135,3,7,tamago,3.23
1135,4,37,negi_toro,3.09
1135,5,11,tai,3.06
1136,1,41,botanebi,3.18
1136,2,47,tarabagani,3.15
1136,3,19,chu_toro,3.09
1136,4,57,shirauo,3.08
1136,5,8,toro,3.05
1137,1,8,toro,3.71
1137,2,19,chu_toro,3.66
1137,3,15,samon,3.53
1137,4,47,tarabagani,3.49
1137,5,2,maguro,3.42
1138,1,37,negi_toro,3.18
1138,2,15,samon,3.10
1138,3,2,maguro,2.97
1138,4,9,amaebi,2.96
1138,5,8,toro,2.87
1139,1,10,hotategai,3.96
1139,2,2,maguro,3.73
1139,3,79,kurumaebi,3.65
1139,4,37,negi_toro,3.62
1139,5,9,amaebi,3.61
1140,1,53,toro_samon,3.54
1140,2,14,awabi,3.50
1140,3,10,hotategai,3.49
1140,4,19,chu_toro,3.49
1140,5,20,hirame,3.49
1141,1,20,hirame,3.46
1141,2,19,chu_toro,3.31
1141,3,4,uni,3.24
1141,4,37,negi_toro,3.23
1141,5,27,kanpachi,3.23
1142,1,8,toro,3.47
1142,2,37,negi_toro,3.41
1142,3,61,negi_toro_maki,3.02
1142,4,13,hamachi,3.01
1142,5,27,kanpachi,2.99
1143,1,47,tarabagani,3.85
1143,2,79,kurumaebi,3.70
1143,3,53,toro_samon,3.64
1143,4,9,amaebi,3.63
1143,5,5,tako,3.63
1144,1,19,chu_toro,3.11
1144,2,2,maguro,3.05
1144,3,79,kurumaebi,3.04
1144,4,8,toro,2.90
1144,5,15,samon,2.88
1145,1,15,samon,2.96
1145,2,37,negi_toro,2.86
1145,3,19,chu_toro,2.82
1145,4,79,kurumaebi,2.76
1145,5,61,negi_toro_maki,2.72
1146,1,37,negi_toro,3.55
1146,2,8,toro,3.30
1146,3,47,tarabagani,3.13
1146,4,9,amaebi,3.13
1146,5,15,samon,3.04
1147,1,22,kani,3.90
1147,2,19,chu_toro,3.83
1147,3,41,botanebi,3.83
1147,4,37,negi_toro,3.68
1147,5,10,hotategai,3.64
1148,1,8,toro,3.66
1148,2,79,kurumaebi,3.48
1148,3,41,botanebi,3.48
1148,4,53,toro_samon,3.38
1148,5,47,tarabagani,3.33
1149,1,19,chu_toro,3.57
1149,2,8,toro,3.44
1149,3,2,maguro,3.43
1149,4,25,unagi,3.37
1149,5,37,negi_toro,3.29
1150,1,22,kani,3.24
1150,2,8,toro,3.14
1150,3,19,chu_toro,3.11
1150,4,79,kurumaebi,3.04
1150,5,14,awabi,2.95
1151,1,10,hotategai,4.01
1151,2,8,toro,4.01
1151,3,37,negi_toro,3.81
1151,4,22,kani,3.69
1151,5,79,kurumaebi,3.60
1152,1,19,chu_toro,3.93
1152,2,37,negi_toro,3.74
1152,3,15,samon,3.68
1152,4,61,negi_toro_maki,3.58
1152,5,10,hotategai,3.55
1153,1,15,samon,4.07
1153,2,19,chu_toro,4.04
1153,3,8,toro,3.89
1153,4,41,botanebi,3.87
1153,5,6,ikura,3.86
1154,1,19,chu_toro,4.26
1154,2,9,amaebi,4.13
1154,3,20,hirame,4.03
1154,4,8,toro,3.97
1154,5,22,kani,3.79
1155,1,2,maguro,3.66
1155,2,8,toro,3.52
1155,3,9,amaebi,3.51
1155,4,37,negi_toro,3.46
1155,5,47,tarabagani,3.46
1156,1,22,kani,3.08
1156,2,37,negi_toro,3.05
1156,3,47,tarabagani,3.02
1156,4,25,unagi,2.98
1156,5,15,samon,2.92
1157,1,47,tarabagani,3.57
1157,2,79,kurumaebi,3.30
1157,3,37,negi_toro,3.28
1157,4,8,toro,3.25
1157,5,19,chu_toro,3.24
1158,1,53,toro_samon,3.61
1158,2,61,negi_toro_maki,3.34
1158,3,8,toro,3.29
1158,4,9,amaebi,3.29
1158,5,47,tarabagani,3.25
1159,1,15,samon,3.37
1159,2,37,negi_toro,3.29
1159,3,1,anago,3.24
1159,4,7,tamago,3.09
1159,5,9,amaebi,3.05
1160,1,2,maguro,4.16
1160,2,19,chu_toro,4.15
1160,3,37,negi_toro,4.03
1160,4,15,samon,4.01
1160,5,8,toro,3.96
1161,1,20,hirame,3.46
1161,2,11,tai,3.36
1161,3,9,amaebi,3.33
1161,4,22,kani,3.33
1161,5,3,ika,3.31
1162,1,8,toro,4.09
1162,2,19,chu_toro,4.03
1162,3,11,tai,3.79
1162,4,37,negi_toro,3.77
1162,5,20,hirame,3.76
1163,1,13,hamachi,3.99
1163,2,8,toro,3.91
1163,3,37,negi_toro,3.86
1163,4,26,tekka_maki,3.85
1163,5,19,chu_toro,3.83
1164,1,25,unagi,2.66
1164,2,22,kani,2.49
1164,3,47,tarabagani,2.37
1164,4,61,negi_toro_maki,2.26
1164,5,37,negi_toro,2.23
1165,1,2,maguro,3.66
1165,2,9,amaebi,3.65
1165,3,10,hotategai,3.58
1165,4,61,negi_toro_maki,3.57
1165,5,26,tekka_maki,3.55
1166,1,15,samon,3.87
1166,2,19,chu_toro,3.79
1166,3,37,negi_toro,3.55
1166,4,47,tarabagani,3.54
1166,5,2,maguro,3.53
1167,1,8,toro,3.86
1167,2,37,negi_toro,3.75
1167,3,9,amaebi,3.73
1167,4,22,kani,3.71
1167,5,41,botanebi,3.69
1168,1,15,samon,3.74
1168,2,47,tarabagani,3.37
1168,3,2,maguro,3.32
1168,4,19,chu_toro,3.19
1168,5,11,tai,3.14
1169,1,19,chu_toro,3.67
1169,2,21,aji,3.66
1169,3,8,toro,3.59
1169,4,15,samon,3.55
1169,5,37,negi_toro,3.52
1170,1,0,ebi,3.58
1170,2,19,chu_toro,3.57
1170,3,37,negi_toro,3.37
1170,4,26,tekka_maki,3.31
1170,5,47,tarabagani,3.23
1171,1,47,tarabagani,3.40
1171,2,8,toro,3.27
1171,3,26,tekka_maki,3.27
1171,4,37,negi_toro,3.24
1171,5,2,maguro,3.23
1172,1,15,samon,4.06
1172,2,37,negi_toro,3.89
1172,3,27,kanpachi,3.77
1172,4,8,toro,3.72
1172,5,11,tai,3.70
1173,1,15,samon,3.79
1173,2,22,kani,3.53
1173,3,37,negi_toro,3.52
1173,4,19,chu_toro,3.49
1173,5,41,botanebi,3.39
1174,1,0,ebi,3.77
1174,2,19,chu_toro,3.77
1174,3,20,hirame,3.53
1174,4,37,negi_toro,3.49
1174,5,10,hotategai,3.48
1175,1,8,toro,4.12
1175,2,37,negi_toro,4.05
1175,3,19,chu_toro,4.01
1175,4,47,tarabagani,3.97
1175,5,15,samon,3.91
1176,1,15,samon,4.26
1176,2,9,amaebi,3.99
1176,3,8,toro,3.84
1176,4,37,negi_toro,3.75
1176,5,53,toro_samon,3.75
1177,1,6,ikura,3.83
1177,2,19,chu_toro,3.83
1177,3,61,negi_toro_maki,3.68
1177,4,27,kanpachi,3.68
1177,5,2,maguro,3.68
1178,1,19,chu_toro,3.56
1178,2,15,samon,3.36
1178,3,20,hirame,3.33
1178,4,11,tai,3.20
1178,5,37,negi_toro,3.17
1179,1,37,negi_toro,3.85
1179,2,8,toro,3.81
1179,3,19,chu_toro,3.57
1179,4,61,negi_toro_maki,3.57
1179,5,1,anago,3.50
1180,1,37,negi_toro,3.23
1180,2,2,maguro,3.20
1180,3,19,chu_toro,3.11
1180,4,47,tarabagani,3.07
1180,5,10,hotategai,2.98
1181,1,8,toro,3.71
1181,2,18,saba,3.55
1181,3,27,kanpachi,3.48
1181,4,2,maguro,3.46
1181,5,0,ebi,3.45
1182,1,8,toro,3.74
1182,2,37,negi_toro,3.73
1182,3,19,chu_toro,3.71
1182,4,9,amaebi,3.64
1182,5,0,ebi,3.62
1183,1,15,samon,3.58
1183,2,19,chu_toro,3.51
1183,3,8,toro,3.36
1183,4,10,hotategai,3.19
1183,5,43,inari,3.17
1184,1,19,chu_toro,3.10
1184,2,22,kani,3.04
1184,3,37,negi_toro,2.85
1184,4,0,ebi,2.81
1184,5,25,unagi,2.81
1185,1,19,chu_toro,3.64
1185,2,26,tekka_maki,3.23
1185,3,8,toro,3.23
1185,4,43,inari,3.17
1185,5,79,kurumaebi,3.16
1186,1,9,amaebi,3.49
1186,2,79,kurumaebi,3.36
1186,3,53,toro_samon,3.35
1186,4,37,negi_toro,3.25
1186,5,48,ume_shiso_maki,3.14
1187,1,2,maguro,3.45
1187,2,37,negi_toro,2.98
1187,3,8,toro,2.94
1187,4,9,amaebi,2.91
1187,5,19,chu_toro,2.90
1188,1,22,kani,3.91
1188,2,8,toro,3.83
1188,3,9,amaebi,3.80
1188,4,41,botanebi,3.74
1188,5,61,negi_toro_maki,3.73
1189,1,3,ika,3.83
1189,2,61,negi_toro_maki,3.53
1189,3,10,hotategai,3.51
1189,4,37,negi_toro,3.44
1189,5,0,ebi,3.40
1190,1,41,botanebi,3.82
1190,2,3,ika,3.78
1190,3,61,negi_toro_maki,3.76
1190,4,37,negi_toro,3.67
1190,5,57,shirauo,3.65
1191,1,10,hotategai,3.48
1191,2,37,negi_toro,3.39
1191,3,19,chu_toro,3.32
1191,4,9,amaebi,3.31
1191,5,6,ikura,3.28
1192,1,19,chu_toro,4.05
1192,2,37,negi_toro,3.81
1192,3,2,maguro,3.78
1192,4,22,kani,3.58
1192,5,0,ebi,3.55
1193,1,13,hamachi,3.83
1193,2,8,toro,3.79
1193,3,10,hotategai,3.66
1193,4,19,chu_toro,3.63
1193,5,47,tarabagani,3.51
1194,1,3,ika,3.91
1194,2,37,negi_toro,3.88
1194,3,8,toro,3.86
1194,4,47,tarabagani,3.73
1194,5,15,samon,3.70
1195,1,8,toro,3.78
1195,2,19,chu_toro,3.61
1195,3,14,awabi,3.60
1195,4,12,akagai,3.59
1195,5,47,tarabagani,3.57
1196,1,53,toro_samon,3.49
1196,2,0,ebi,3.38
1196,3,25,unagi,3.36
1196,4,8,toro,3.34
1196,5,37,negi_toro,3.30
1197,1,15,samon,3.99
1197,2,19,chu_toro,3.82
1197,3,53,toro_samon,3.73
1197,4,8,toro,3.69
1197,5,37,negi_toro,3.68
1198,1,9,amaebi,3.76
1198,2,79,kurumaebi,3.71
1198,3,8,toro,3.53
1198,4,37,negi_toro,3.49
1198,5,7,tamago,3.48
1199,1,2,maguro,3.36
1199,2,19,chu_toro,3.35
1199,3,37,negi_toro,3.32
1199,4,26,tekka_maki,3.20
1199,5,79,kurumaebi,3.17
1200,1,8,toro,3.06
1200,2,37,negi_toro,2.88
1200,3,76,zuke,2.83
